year,county,total
2006,ALLEGANY,206865
2007,ALLEGANY,448826
2008,ALLEGANY,494757
2009,ALLEGANY,499671
2010,ALLEGANY,499853
2011,ALLEGANY,498830
2012,ALLEGANY,500446
2013,ALLEGANY,504983
2014,ALLEGANY,507557
2015,ALLEGANY,461259
2016,ALLEGANY,513590
2017,ALLEGANY,514867
2018,ALLEGANY,513023
2019,ALLEGANY,466636
2020,ALLEGANY,507535
2021,ALLEGANY,520888
2022,ALLEGANY,521572
2023,ALLEGANY,523433
2024,ALLEGANY,502831
2025,ALLEGANY,70701
2006,ANNE ARUNDEL,1537217
2007,ANNE ARUNDEL,3364557
2008,ANNE ARUNDEL,3769405
2009,ANNE ARUNDEL,3871296
2010,ANNE ARUNDEL,3880370
2011,ANNE ARUNDEL,3917548
2012,ANNE ARUNDEL,4066788
2013,ANNE ARUNDEL,4187626
2014,ANNE ARUNDEL,4164725
2015,ANNE ARUNDEL,3880725
2016,ANNE ARUNDEL,4456207
2017,ANNE ARUNDEL,4554296
2018,ANNE ARUNDEL,4594459
2019,ANNE ARUNDEL,4115363
2020,ANNE ARUNDEL,4647432
2021,ANNE ARUNDEL,4852384
2022,ANNE ARUNDEL,4876013
2023,ANNE ARUNDEL,4919959
2024,ANNE ARUNDEL,4731156
2025,ANNE ARUNDEL,623127
2009,"BALTIMORE CITY",719639
2009,"BALTIMORE CO.",972273
2006,BALTIMORE CITY,1639603
2007,BALTIMORE CITY,3643671
2008,BALTIMORE CITY,4158249
2009,BALTIMORE CITY,3636477
2010,BALTIMORE CITY,4323337
2011,BALTIMORE CITY,4401360
2012,BALTIMORE CITY,4515556
2013,BALTIMORE CITY,4560554
2014,BALTIMORE CITY,4468893
2015,BALTIMORE CITY,3995607
2016,BALTIMORE CITY,4567781
2017,BALTIMORE CITY,4619819
2018,BALTIMORE CITY,4598446
2019,BALTIMORE CITY,4334259
2020,BALTIMORE CITY,4637026
2021,BALTIMORE CITY,4734556
2022,BALTIMORE CITY,4707060
2023,BALTIMORE CITY,4716933
2024,BALTIMORE CITY,4623985
2025,BALTIMORE CITY,675247
2006,BALTIMORE CO.,2275173
2007,BALTIMORE CO.,4994169
2008,BALTIMORE CO.,5723761
2009,BALTIMORE CO.,4844216
2010,BALTIMORE CO.,5783828
2011,BALTIMORE CO.,5715651
2012,BALTIMORE CO.,5971976
2013,BALTIMORE CO.,6202932
2014,BALTIMORE CO.,6193408
2015,BALTIMORE CO.,5749138
2016,BALTIMORE CO.,6491278
2017,BALTIMORE CO.,6555552
2018,BALTIMORE CO.,6591410
2019,BALTIMORE CO.,6059258
2020,BALTIMORE CO.,6591117
2021,BALTIMORE CO.,6776114
2022,BALTIMORE CO.,6758090
2023,BALTIMORE CO.,6793052
2024,BALTIMORE CO.,6638126
2025,BALTIMORE CO.,926831
2006,CALVERT,250651
2007,CALVERT,545955
2008,CALVERT,634923
2009,CALVERT,646162
2010,CALVERT,662194
2011,CALVERT,660319
2012,CALVERT,684007
2013,CALVERT,708761
2014,CALVERT,716363
2015,CALVERT,652783
2016,CALVERT,745945
2017,CALVERT,763387
2018,CALVERT,778283
2019,CALVERT,699493
2020,CALVERT,781310
2021,CALVERT,805646
2022,CALVERT,813731
2023,CALVERT,818504
2024,CALVERT,796110
2025,CALVERT,107839
2006,CAROLINE,80399
2007,CAROLINE,173643
2008,CAROLINE,200095
2009,CAROLINE,210397
2010,CAROLINE,212486
2011,CAROLINE,208795
2012,CAROLINE,213631
2013,CAROLINE,220541
2014,CAROLINE,220711
2015,CAROLINE,204044
2016,CAROLINE,231417
2017,CAROLINE,238742
2018,CAROLINE,241851
2019,CAROLINE,219216
2020,CAROLINE,243747
2021,CAROLINE,255581
2022,CAROLINE,258302
2023,CAROLINE,260961
2024,CAROLINE,254243
2025,CAROLINE,35218
2006,CARROLL,493573
2007,CARROLL,1066993
2008,CARROLL,1220315
2009,CARROLL,1226683
2010,CARROLL,1235273
2011,CARROLL,1256984
2012,CARROLL,1292356
2013,CARROLL,1341038
2014,CARROLL,1359432
2015,CARROLL,1266375
2016,CARROLL,1426345
2017,CARROLL,1443470
2018,CARROLL,1452746
2019,CARROLL,1304084
2020,CARROLL,1450372
2021,CARROLL,1513989
2022,CARROLL,1529619
2023,CARROLL,1536093
2024,CARROLL,1487985
2025,CARROLL,200919
2006,CECIL,260635
2007,CECIL,588341
2008,CECIL,681843
2009,CECIL,689212
2010,CECIL,700706
2011,CECIL,701503
2012,CECIL,725676
2013,CECIL,731896
2014,CECIL,736855
2015,CECIL,672408
2016,CECIL,764753
2017,CECIL,767291
2018,CECIL,773714
2019,CECIL,693661
2020,CECIL,787121
2021,CECIL,830126
2022,CECIL,840695
2023,CECIL,853070
2024,CECIL,833511
2025,CECIL,113082
2006,CHARLES,385992
2007,CHARLES,830199
2008,CHARLES,980367
2009,CHARLES,1023691
2010,CHARLES,1058510
2011,CHARLES,1085446
2012,CHARLES,1131406
2013,CHARLES,1171586
2014,CHARLES,1200211
2015,CHARLES,1113245
2016,CHARLES,1279889
2017,CHARLES,1316436
2018,CHARLES,1340621
2019,CHARLES,1242215
2020,CHARLES,1370549
2021,CHARLES,1431544
2022,CHARLES,1445490
2023,CHARLES,1461725
2024,CHARLES,1445370
2025,CHARLES,205345
2006,DORCHESTER,91309
2007,DORCHESTER,199214
2008,DORCHESTER,220634
2009,DORCHESTER,230382
2010,DORCHESTER,233644
2011,DORCHESTER,230369
2012,DORCHESTER,235310
2013,DORCHESTER,244219
2014,DORCHESTER,245686
2015,DORCHESTER,223668
2016,DORCHESTER,252220
2017,DORCHESTER,252977
2018,DORCHESTER,255166
2019,DORCHESTER,237247
2020,DORCHESTER,257459
2021,DORCHESTER,267488
2022,DORCHESTER,270775
2023,DORCHESTER,275253
2024,DORCHESTER,273294
2025,DORCHESTER,39422
2006,FREDERICK,629330
2007,FREDERICK,1357428
2008,FREDERICK,1529995
2009,FREDERICK,1585020
2010,FREDERICK,1611770
2011,FREDERICK,1626525
2012,FREDERICK,1711260
2013,FREDERICK,1758882
2014,FREDERICK,1792835
2015,FREDERICK,1675315
2016,FREDERICK,1942715
2017,FREDERICK,1995636
2018,FREDERICK,2049060
2019,FREDERICK,1840450
2020,FREDERICK,2122701
2021,FREDERICK,2272412
2022,FREDERICK,2329049
2023,FREDERICK,2364688
2024,FREDERICK,2318787
2025,FREDERICK,305262
2006,GARRETT,88518
2007,GARRETT,188386
2008,GARRETT,211931
2009,GARRETT,213256
2010,GARRETT,216657
2011,GARRETT,216866
2012,GARRETT,221625
2013,GARRETT,225755
2014,GARRETT,229752
2015,GARRETT,209318
2016,GARRETT,233776
2017,GARRETT,235034
2018,GARRETT,236171
2019,GARRETT,220522
2020,GARRETT,236432
2021,GARRETT,242773
2022,GARRETT,244466
2023,GARRETT,246421
2024,GARRETT,241214
2025,GARRETT,35781
2006,HARFORD,679848
2007,HARFORD,1495703
2008,HARFORD,1712839
2009,HARFORD,1753792
2010,HARFORD,1760290
2011,HARFORD,1782636
2012,HARFORD,1859819
2013,HARFORD,1914963
2014,HARFORD,1964782
2015,HARFORD,1814922
2016,HARFORD,2067321
2017,HARFORD,2121464
2018,HARFORD,2148248
2019,HARFORD,1936370
2020,HARFORD,2156891
2021,HARFORD,2243019
2022,HARFORD,2261993
2023,HARFORD,2284889
2024,HARFORD,2225355
2025,HARFORD,301857
2006,HOWARD,820282
2007,HOWARD,1749606
2008,HOWARD,1992430
2009,HOWARD,2049692
2010,HOWARD,2082131
2011,HOWARD,2130418
2012,HOWARD,2210396
2013,HOWARD,2314173
2014,HOWARD,2346540
2015,HOWARD,2150781
2016,HOWARD,2465804
2017,HOWARD,2526377
2018,HOWARD,2563105
2019,HOWARD,2285715
2020,HOWARD,2605587
2021,HOWARD,2736760
2022,HOWARD,2754525
2023,HOWARD,2778358
2024,HOWARD,2709259
2025,HOWARD,353287
2006,KENT,59237
2007,KENT,128529
2008,KENT,146279
2009,KENT,145620
2010,KENT,146535
2011,KENT,143695
2012,KENT,147422
2013,KENT,151425
2014,KENT,151616
2015,KENT,139126
2016,KENT,154834
2017,KENT,154800
2018,KENT,155637
2019,KENT,143501
2020,KENT,155878
2021,KENT,162551
2022,KENT,164894
2023,KENT,166626
2024,KENT,163057
2025,KENT,22994
2006,MONTGOMERY,2525909
2007,MONTGOMERY,5540044
2008,MONTGOMERY,6308281
2009,MONTGOMERY,6652072
2010,MONTGOMERY,6735505
2011,MONTGOMERY,6834291
2012,MONTGOMERY,7110125
2013,MONTGOMERY,7469618
2014,MONTGOMERY,7557737
2015,MONTGOMERY,6868158
2016,MONTGOMERY,7754656
2017,MONTGOMERY,7769460
2018,MONTGOMERY,7786851
2019,MONTGOMERY,6940885
2020,MONTGOMERY,7788114
2021,MONTGOMERY,8075588
2022,MONTGOMERY,8086856
2023,MONTGOMERY,8117175
2024,MONTGOMERY,7886144
2025,MONTGOMERY,1043107
2006,PR. GEORGE'S,2187314
2007,PR. GEORGE'S,4844797
2008,PR. GEORGE'S,5565682
2009,PR. GEORGE'S,6067824
2010,PR. GEORGE'S,6133224
2011,PR. GEORGE'S,6288487
2012,PR. GEORGE'S,6577661
2013,PR. GEORGE'S,6876494
2014,PR. GEORGE'S,6620228
2015,PR. GEORGE'S,5971842
2016,PR. GEORGE'S,6767225
2017,PR. GEORGE'S,6897942
2018,PR. GEORGE'S,6905811
2019,PR. GEORGE'S,6565765
2020,PR. GEORGE'S,7046593
2021,PR. GEORGE'S,7207207
2022,PR. GEORGE'S,7182701
2023,PR. GEORGE'S,7173339
2024,PR. GEORGE'S,7090750
2025,PR. GEORGE'S,1039743
2006,QUEEN ANNE'S,139973
2007,QUEEN ANNE'S,308342
2008,QUEEN ANNE'S,340865
2009,QUEEN ANNE'S,350367
2010,QUEEN ANNE'S,349292
2011,QUEEN ANNE'S,361706
2012,QUEEN ANNE'S,377176
2013,QUEEN ANNE'S,392126
2014,QUEEN ANNE'S,394733
2015,QUEEN ANNE'S,363309
2016,QUEEN ANNE'S,411648
2017,QUEEN ANNE'S,421878
2018,QUEEN ANNE'S,426174
2019,QUEEN ANNE'S,389051
2020,QUEEN ANNE'S,434513
2021,QUEEN ANNE'S,459064
2022,QUEEN ANNE'S,468249
2023,QUEEN ANNE'S,477811
2024,QUEEN ANNE'S,471076
2025,QUEEN ANNE'S,65416
2006,SOMERSET,61395
2007,SOMERSET,136801
2008,SOMERSET,148880
2009,SOMERSET,154247
2010,SOMERSET,156316
2011,SOMERSET,156888
2012,SOMERSET,158823
2013,SOMERSET,158777
2014,SOMERSET,157158
2015,SOMERSET,142168
2016,SOMERSET,154948
2017,SOMERSET,155582
2018,SOMERSET,156838
2019,SOMERSET,146674
2020,SOMERSET,158198
2021,SOMERSET,165053
2022,SOMERSET,167410
2023,SOMERSET,169821
2024,SOMERSET,166735
2025,SOMERSET,23949
2006,ST. MARY'S,260666
2007,ST. MARY'S,564646
2008,ST. MARY'S,655706
2009,ST. MARY'S,692130
2010,ST. MARY'S,694199
2011,ST. MARY'S,704069
2012,ST. MARY'S,738734
2013,ST. MARY'S,775307
2014,ST. MARY'S,768826
2015,ST. MARY'S,712105
2016,ST. MARY'S,820789
2017,ST. MARY'S,833848
2018,ST. MARY'S,843123
2019,ST. MARY'S,750788
2020,ST. MARY'S,846328
2021,ST. MARY'S,890511
2022,ST. MARY'S,898425
2023,ST. MARY'S,896000
2024,ST. MARY'S,877889
2025,ST. MARY'S,120057
2006,TALBOT,126895
2007,TALBOT,275663
2008,TALBOT,287689
2009,TALBOT,295471
2010,TALBOT,297012
2011,TALBOT,297165
2012,TALBOT,298030
2013,TALBOT,307095
2014,TALBOT,307828
2015,TALBOT,283721
2016,TALBOT,317667
2017,TALBOT,321590
2018,TALBOT,322675
2019,TALBOT,293019
2020,TALBOT,322677
2021,TALBOT,338861
2022,TALBOT,341243
2023,TALBOT,342637
2024,TALBOT,330873
2025,TALBOT,45688
2006,WASHINGTON,396411
2007,WASHINGTON,858708
2008,WASHINGTON,982906
2009,WASHINGTON,992956
2010,WASHINGTON,979868
2011,WASHINGTON,990826
2012,WASHINGTON,1020825
2013,WASHINGTON,1046325
2014,WASHINGTON,1069081
2015,WASHINGTON,982270
2016,WASHINGTON,1112516
2017,WASHINGTON,1124176
2018,WASHINGTON,1135916
2019,WASHINGTON,1019453
2020,WASHINGTON,1139638
2021,WASHINGTON,1178066
2022,WASHINGTON,1182644
2023,WASHINGTON,1189891
2024,WASHINGTON,1157928
2025,WASHINGTON,156602
2006,WICOMICO,247155
2007,WICOMICO,540099
2008,WICOMICO,606494
2009,WICOMICO,626432
2010,WICOMICO,636696
2011,WICOMICO,645882
2012,WICOMICO,658881
2013,WICOMICO,692336
2014,WICOMICO,685619
2015,WICOMICO,621473
2016,WICOMICO,706812
2017,WICOMICO,726647
2018,WICOMICO,732692
2019,WICOMICO,666923
2020,WICOMICO,739805
2021,WICOMICO,773956
2022,WICOMICO,780257
2023,WICOMICO,787539
2024,WICOMICO,764688
2025,WICOMICO,104908
2006,WORCESTER,168912
2007,WORCESTER,356452
2008,WORCESTER,399249
2009,WORCESTER,406856
2010,WORCESTER,416117
2011,WORCESTER,415755
2012,WORCESTER,424385
2013,WORCESTER,436062
2014,WORCESTER,431935
2015,WORCESTER,395320
2016,WORCESTER,449005
2017,WORCESTER,456871
2018,WORCESTER,459303
2019,WORCESTER,419652
2020,WORCESTER,466870
2021,WORCESTER,491515
2022,WORCESTER,501583
2023,WORCESTER,508355
2024,WORCESTER,497549
2025,WORCESTER,69356
