County,democrat_diff,republican_diff,green_diff,libertarian_diff,unaffiliated_diff,other_diff
Allegany,392,328,-3,-13,281,10
Anne Arundel,5520,3000,9,68,4485,243
Baltimore City,3996,88,-16,-66,1143,189
Baltimore County,-926,-1,-3,14,2798,252
Calvert,725,705,-2,13,578,45
Caroline,227,252,3,-2,140,8
Carroll,328,458,-14,0,385,15
Cecil,-297,-253,-6,-16,-162,10
Charles,1304,107,-3,16,871,53
Dorchester,-49,35,-1,-3,58,9
Frederick,1820,1291,-1,30,1284,85
Garrett,70,146,-2,4,70,6
Harford,1219,1148,-4,1,1256,87
Howard,2028,579,-12,13,1090,48
Kent,3,35,1,-3,31,9
Montgomery,642,-1395,-110,-195,290,211
Prince George's,6618,597,15,-12,2263,306
Queen Anne's,33,169,0,2,84,7
Saint Mary's,447,70,-3,-3,688,76
Somerset,15,70,3,-5,8,1
Talbot,327,196,2,0,190,11
Washington,1278,787,-19,-1,1225,111
Wicomico,706,411,-5,-13,393,55
Worcester,68,349,6,-1,239,12