County,democrat_diff,republican_diff,green_diff,libertarian_diff,unaffiliated_diff,other_diff,statewide_diff
Allegany,5.43,5.43,-19.59,-19.59,4.49,4.49,4.49
Anne Arundel,-1.01,-1.01,-2.67,-2.67,-2.06,-2.06,-2.06
Baltimore City,-1.54,-1.54,-0.39,-0.39,-3.11,-3.11,-3.11
Baltimore County,-1.98,-1.98,1.37,1.37,-1.67,-1.67,-1.67
Calvert,3.49,3.49,3.25,3.25,5.3,5.3,5.3
Caroline,-1.08,-1.08,6.17,6.17,-3.34,-3.34,-3.34
Carroll,-0.76,-0.76,9.36,9.36,-1.8,-1.8,-1.8
Cecil,1.74,1.74,0.07,0.07,0.58,0.58,0.58
Charles,-3.31,-3.31,13.23,13.23,-2.86,-2.86,-2.86
Dorchester,-2.06,-2.06,-29.93,-29.93,-2.71,-2.71,-2.71
Frederick,-1.63,-1.63,-0.85,-0.85,-3.03,-3.03,-3.03
Garrett,2.74,2.74,7.94,7.94,-1.6,-1.6,-1.6
Harford,-2.38,-2.38,5.38,5.38,-3.25,-3.25,-3.25
Howard,-3.77,-3.77,3.57,3.57,-5.86,-5.86,-5.86
Kent,-1.52,-1.52,-30.82,-30.82,-2.44,-2.44,-2.44
Montgomery,-2.9,-2.9,-1.03,-1.03,-5.48,-5.48,-5.48
Prince George's,-3.45,-3.45,5.07,5.07,-5.55,-5.55,-5.55
Queen Anne's,-1.46,-1.46,28.19,28.19,-3.22,-3.22,-3.22
Saint Mary's,-0.7,-0.7,3.06,3.06,0.02,0.02,0.02
Somerset,-5.4,-5.4,-25.16,-25.16,-4.32,-4.32,-4.32
Talbot,-0.79,-0.79,-16.67,-16.67,-1.8,-1.8,-1.8
Washington,3.74,3.74,5.1,5.1,3.51,3.51,3.51
Wicomico,-2.41,-2.41,8.17,8.17,-2.49,-2.49,-2.49
Worcester,-2.32,-2.32,8.24,8.24,-3.94,-3.94,-3.94