County,Democrat,Republican,Bread and Roses,Green,Libertarian,Working Class Party,Other,Unaffiliated,No Labels Maryland,Year
Allegany,"12,820","22,530",20,74,204,19,395,"7,674",0,2020
Anne Arundel,"174,494","135,457",105,564,"1,922",197,"2,715","90,162",0,2020
Baltimore City,"311,610","30,163",130,802,951,290,"3,289","52,450",0,2020
Baltimore County,"313,870","142,534",134,898,"2,227",297,"5,872","100,576",0,2020
Calvert,"24,587","28,181",20,89,332,30,567,"14,178",0,2020
Caroline,"6,629","10,039",2,33,86,17,163,"4,208",0,2020
Carroll,"33,662","63,967",27,155,670,38,"1,072","25,770",0,2020
Cecil,"21,601","30,880",8,103,341,49,727,"15,110",0,2020
Charles,"72,416","24,711",19,112,349,83,763,"19,849",0,2020
Dorchester,"9,848","8,730",4,19,78,12,148,"3,348",0,2020
Frederick,"72,487","68,767",55,272,936,77,801,"42,961",0,2020
Garrett,"3,990","13,318",5,21,86,9,154,"2,600",0,2020
Harford,"66,258","80,038",50,232,966,71,"1,535","37,942",0,2020
Howard,"118,705","52,748",50,317,812,58,"2,035","51,909",0,2020
Kent,"6,008","4,996",2,19,50,11,116,"2,293",0,2020
Montgomery,"410,935","105,561",174,"1,036","2,030",229,"5,816","147,417",0,2020
Prince George's,"474,841","40,095",140,707,"1,177",288,"11,179","78,012",0,2020
Queen Anne's,"11,091","18,930",4,41,188,11,280,"7,133",0,2020
Saint Mary's,"26,373","30,661",19,100,375,38,606,"15,661",0,2020
Somerset,"5,704","5,713",4,18,48,8,94,"2,048",0,2020
Talbot,"10,749","11,711",4,30,118,12,248,"5,122",0,2020
Washington,"32,791","44,161",24,130,513,43,875,"20,509",0,2020
Wicomico,"27,194","23,646",11,93,312,44,646,"12,291",0,2020
Worcester,"14,134","18,275",8,52,179,12,440,"7,565",0,2020
TOTAL,"2,262,797","1,015,812","1,019","5,917","14,950","1,943","40,536","766,788",0,
Allegany,"11,793","22,732",0,76,223,73,382,"8,337",0,2022
Anne Arundel,"173,922","129,893",0,632,"2,257",434,"2,951","96,403",0,2022
Baltimore City,"303,620","28,211",0,908,"1,080",666,"3,984","56,665",0,2022
Baltimore County,"309,297","137,378",0,898,"2,493",687,"5,921","106,789",0,2022
Calvert,"23,779","27,912",0,94,410,69,548,"15,169",0,2022
Caroline,"6,250","10,539",0,34,108,40,160,"4,454",0,2022
Carroll,"33,572","63,771",0,191,797,102,"1,033","28,139",0,2022
Cecil,"20,666","31,961",0,111,447,104,678,"16,360",0,2022
Charles,"74,373","23,334",0,129,425,143,864,"21,819",0,2022
Dorchester,"9,608","8,965",0,22,110,33,191,"3,745",0,2022
Frederick,"76,712","68,334",0,318,"1,147",179,"1,060","48,035",0,2022
Garrett,"3,719","13,584",0,24,101,20,157,"2,791",0,2022
Harford,"65,127","80,005",0,238,"1,182",202,"1,628","40,778",0,2022
Howard,"120,954","49,011",0,351,894,134,"1,981","56,199",0,2022
Kent,"5,865","5,221",0,20,66,22,110,"2,565",0,2022
Montgomery,"409,636","97,505",0,"1,113","2,227",446,"5,468","156,978",0,2022
Prince George's,"462,097","37,739",0,789,"1,313",593,"10,733","85,143",0,2022
Queen Anne's,"11,102","19,579",0,44,223,35,295,"7,916",0,2022
Saint Mary's,"25,474","31,793",0,109,477,88,645,"16,756",0,2022
Somerset,"5,593","6,009",0,24,61,16,110,"2,299",0,2022
Talbot,"10,803","11,698",0,39,139,20,219,"5,582",0,2022
Washington,"31,402","43,995",0,169,614,124,857,"21,976",0,2022
Wicomico,"26,749","23,897",0,105,347,106,667,"13,406",0,2022
Worcester,"13,864","19,122",0,56,212,36,454,"8,372",0,2022
TOTAL,"2,235,977","992,188",0,"6,494","17,353","4,372","41,096","826,676",0,
Allegany,"10,812","23,016",0,56,274,0,495,"8,730",63,2024
Anne Arundel,"172,652","129,077",0,465,"2,491",0,"3,678","103,458",699,2024
Baltimore City,"298,865","29,211",0,736,"1,254",0,"5,020","63,722",698,2024
Baltimore County,"306,847","139,293",0,711,"2,699",0,"6,892","118,059",864,2024
Calvert,"23,494","28,397",0,64,452,0,630,"16,229",95,2024
Caroline,"5,936","10,830",0,26,124,0,222,"4,791",31,2024
Carroll,"33,091","63,932",0,137,853,0,"1,187","29,928",122,2024
Cecil,"19,013","34,984",0,72,481,0,810,"16,965",126,2024
Charles,"75,333","23,363",0,109,448,0,"1,092","24,603",160,2024
Dorchester,"9,551","9,456",0,16,110,0,252,"4,257",30,2024
Frederick,"78,431","68,686",0,232,"1,252",0,"1,468","52,988",274,2024
Garrett,"3,451","13,758",0,18,106,0,182,"3,010",24,2024
Harford,"64,081","80,972",0,164,"1,281",0,"2,002","44,122",276,2024
Howard,"122,630","48,498",0,264,959,0,"2,148","61,796",346,2024
Kent,"5,719","5,411",0,14,71,0,126,"2,764",21,2024
Montgomery,"403,843","98,946",0,855,"2,481",0,"6,031","170,306","1,053",2024
Prince George's,"455,749","40,327",0,637,"1,648",0,"11,549","99,412","1,068",2024
Queen Anne's,"11,165","20,302",0,43,237,0,328,"8,753",48,2024
Saint Mary's,"24,789","32,638",0,66,517,0,726,"17,785",107,2024
Somerset,"5,326","6,201",0,17,76,0,149,"2,514",19,2024
Talbot,"10,534","11,597",0,24,174,0,242,"5,905",32,2024
Washington,"30,537","44,553",0,127,662,0,985,"23,635",149,2024
Wicomico,"25,881","24,188",0,68,381,0,798,"14,836",122,2024
Worcester,"13,586","19,748",0,42,246,0,499,"9,070",56,2024
TOTAL,"2,211,316","1,007,384",0,4963,"19,277",0,"47,511","907,638","6,483",