,age_bracket,Legislative,Party,Count,voted_2024,voted_2020,voted_2016
969,51-64,19,OTH,240,159,155,118
970,51-64,19,REP,3239,2507,2450,2122
971,51-64,19,UNA,4347,3024,2950,2377
972,51-64,20,DEM,12101,9646,9475,8442
973,51-64,20,OTH,252,137,138,108
974,51-64,20,REP,1677,1206,1114,918
975,51-64,20,UNA,3245,2070,1978,1582
976,51-64,21,DEM,10241,7465,7493,6659
977,51-64,21,OTH,541,185,176,147
978,51-64,21,REP,2880,2067,2020,1789
979,51-64,21,UNA,3081,1958,1887,1562
980,51-64,22,DEM,11832,8138,8341,7350
981,51-64,22,OTH,498,149,153,137
982,51-64,22,REP,1263,753,708,606
983,51-64,22,UNA,2444,1370,1350,1101
984,51-64,23,DEM,21405,17188,17476,16086
985,51-64,23,OTH,588,248,254,218
986,51-64,23,REP,2823,1956,1996,1789
987,51-64,23,UNA,3836,2605,2617,2249
988,51-64,24,DEM,20035,14025,14340,12971
989,51-64,24,OTH,576,151,156,130
990,51-64,24,REP,1222,689,693,566
991,51-64,24,UNA,2691,1522,1559,1300
992,51-64,25,DEM,21989,15849,16185,14619
993,51-64,25,OTH,528,147,156,138
994,51-64,25,REP,1050,554,549,467
995,51-64,25,UNA,2512,1432,1402,1164
996,51-64,26,DEM,19955,13957,14240,12722
997,51-64,26,OTH,566,167,157,135
998,51-64,26,REP,1444,803,800,652
999,51-64,26,UNA,2834,1526,1540,1241
1000,51-64,27A,DEM,6896,5590,5591,5059
1001,51-64,27A,OTH,119,50,55,47
1002,51-64,27A,REP,1402,1077,1091,951
1003,51-64,27A,UNA,1277,827,810,668
1004,51-64,27B,DEM,5412,4339,4269,3939
1005,51-64,27B,OTH,187,90,78,83
1006,51-64,27B,REP,2789,2336,2166,2096
1007,51-64,27B,UNA,1644,1182,1068,968
1008,51-64,27C,DEM,2858,2358,2253,2140
1009,51-64,27C,OTH,105,77,65,56
1010,51-64,27C,REP,4589,3998,3640,3631
1011,51-64,27C,UNA,1641,1280,1151,1049
1012,51-64,28,DEM,17370,14295,14205,12871
1013,51-64,28,OTH,284,181,164,145
1014,51-64,28,REP,6276,5125,5044,4530
1015,51-64,28,UNA,4404,3082,2988,2549
1016,51-64,29A,DEM,2236,1720,1672,1521
1017,51-64,29A,OTH,104,69,66,59
1018,51-64,29A,REP,4758,4138,3894,3557
1019,51-64,29A,UNA,1506,1125,1033,903
1020,51-64,29B,DEM,2481,1846,1843,1626
1021,51-64,29B,OTH,86,55,50,38
1022,51-64,29B,REP,2426,1962,1904,1669
1023,51-64,29B,UNA,1231,856,804,659
1024,51-64,29C,DEM,2419,2000,1876,1740
1025,51-64,29C,OTH,129,93,78,65
1026,51-64,29C,REP,4637,4031,3690,3487
1027,51-64,29C,UNA,1697,1284,1153,1023
1028,51-64,30A,DEM,6060,5079,4852,4382
1029,51-64,30A,OTH,180,125,108,107
1030,51-64,30A,REP,4670,3869,3771,3366
1031,51-64,30A,UNA,3127,2339,2233,1874
1032,51-64,30B,DEM,2446,2071,1992,1766
1033,51-64,30B,OTH,89,64,59,55
1034,51-64,30B,REP,4045,3443,3402,3056
1035,51-64,30B,UNA,1870,1415,1348,1149
1036,51-64,31,DEM,7200,5756,5716,5151
1037,51-64,31,OTH,283,179,169,145
1038,51-64,31,REP,11785,9850,9812,8896
1039,51-64,31,UNA,5111,3763,3657,3051
1040,51-64,32,DEM,10261,7823,7784,6921
1041,51-64,32,OTH,287,160,158,123
1042,51-64,32,REP,5299,4027,4047,3506
1043,51-64,32,UNA,4022,2649,2606,2087
1044,51-64,33A,DEM,3209,2620,2657,2391
1045,51-64,33A,OTH,101,79,68,54
1046,51-64,33A,REP,1954,1583,1589,1449
1047,51-64,33A,UNA,1637,1202,1172,985
1048,51-64,33B,DEM,2873,2499,2459,2218
1049,51-64,33B,OTH,117,88,83,73
1050,51-64,33B,REP,3883,3360,3302,2957
1051,51-64,33B,UNA,2050,1647,1582,1349
1052,51-64,33C,DEM,2745,2407,2363,2151
1053,51-64,33C,OTH,104,83,76,69
1054,51-64,33C,REP,3420,2933,2943,2716
1055,51-64,33C,UNA,1879,1505,1462,1230
1056,51-64,34A,DEM,6780,5205,5305,4723
1057,51-64,34A,OTH,246,135,131,99
1058,51-64,34A,REP,5038,4039,3947,3490
1059,51-64,34A,UNA,2869,1908,1841,1567
1060,51-64,34B,DEM,2307,1902,1901,1752
1061,51-64,34B,OTH,89,63,64,54
1062,51-64,34B,REP,4008,3502,3427,3257
1063,51-64,34B,UNA,1615,1224,1200,1049
1064,51-64,35A,DEM,3474,2973,2925,2690
1065,51-64,35A,OTH,208,143,140,124
1066,51-64,35A,REP,10717,9582,9438,8909
1067,51-64,35A,UNA,3051,2395,2332,2028
1068,51-64,35B,DEM,1880,1357,1219,1133
1069,51-64,35B,OTH,123,84,73,68
1070,51-64,35B,REP,4841,4112,3697,3485
1071,51-64,35B,UNA,1495,985,797,726
1072,51-64,36,DEM,4879,3607,3267,2905
1073,51-64,36,OTH,253,161,144,126
1074,51-64,36,REP,8741,7356,6742,6037
1075,51-64,36,UNA,3338,2262,2018,1654
1076,51-64,37A,DEM,3522,2271,2279,2003
1077,51-64,37A,OTH,114,46,49,42
1078,51-64,37A,REP,1670,1268,1222,1097
1079,51-64,37A,UNA,966,532,518,421
1080,51-64,37B,DEM,4831,3846,3666,3242
1081,51-64,37B,OTH,213,138,130,118
1082,51-64,37B,REP,8584,7371,7079,6500
1083,51-64,37B,UNA,2910,2066,1939,1633
1084,51-64,38A,DEM,2723,1962,1964,1721
1085,51-64,38A,OTH,104,65,55,51
1086,51-64,38A,REP,3815,3197,3062,2759
1087,51-64,38A,UNA,1218,787,724,633
1088,51-64,38B,DEM,2372,1714,1648,1445
1089,51-64,38B,OTH,93,56,47,36
1090,51-64,38B,REP,2072,1654,1603,1437
1091,51-64,38B,UNA,1070,693,633,533
1092,51-64,38C,DEM,2241,1691,1610,1429
1093,51-64,38C,OTH,188,131,114,101
1094,51-64,38C,REP,5450,4524,4279,3854
1095,51-64,38C,UNA,1889,1325,1219,1009
1096,51-64,39,DEM,11057,8629,8630,7670
1097,51-64,39,OTH,293,182,160,131
1098,51-64,39,REP,3548,2705,2623,2295
1099,51-64,39,UNA,5046,3453,3355,2771
1100,51-64,40,DEM,14818,8030,8293,8053
1101,51-64,40,OTH,306,104,99,93
1102,51-64,40,REP,1348,605,598,539
1103,51-64,40,UNA,2225,907,869,787
1104,51-64,41,DEM,15832,10644,10870,10143
1105,51-64,41,OTH,228,96,95,87
1106,51-64,41,REP,1443,825,804,722
1107,51-64,41,UNA,2131,1034,1027,871
1108,51-64,42A,DEM,2312,2029,2008,1839
1109,51-64,42A,OTH,105,81,80,68
1110,51-64,42A,REP,4321,3796,3846,3561
1111,51-64,42A,UNA,1593,1296,1296,1123
1112,51-64,42B,DEM,2712,2195,2198,2020
1113,51-64,42B,OTH,93,64,59,52
1114,51-64,42B,REP,2025,1710,1665,1598
1115,51-64,42B,UNA,1248,925,901,770
1116,51-64,42C,DEM,1661,1422,1382,1284
1117,51-64,42C,OTH,98,65,56,57
1118,51-64,42C,REP,5435,4713,4703,4396
1119,51-64,42C,UNA,1517,1167,1131,1024
1120,51-64,43A,DEM,10105,6690,6806,6472
1121,51-64,43A,OTH,161,67,57,57
1122,51-64,43A,REP,641,309,302,277
1123,51-64,43A,UNA,1401,682,683,590
1124,51-64,43B,DEM,2983,2502,2524,2333
1125,51-64,43B,OTH,65,52,44,49
1126,51-64,43B,REP,1016,812,813,784
1127,51-64,43B,UNA,920,683,683,586
1128,51-64,44A,DEM,2466,1786,1782,1632
1129,51-64,44A,OTH,97,58,55,46
1130,51-64,44A,REP,1505,1116,1083,970
1131,51-64,44A,UNA,1022,632,613,483
1132,51-64,44B,DEM,9405,7305,7384,6858
1133,51-64,44B,OTH,209,104,104,92
1134,51-64,44B,REP,2110,1626,1568,1404
1135,51-64,44B,UNA,2048,1315,1291,1120
1136,51-64,45,DEM,15857,9978,10100,9696
1137,51-64,45,OTH,290,120,117,110
1138,51-64,45,REP,1533,740,739,667
1139,51-64,45,UNA,2095,946,939,883
1140,51-64,46,DEM,8542,5100,5017,4592
1141,51-64,46,OTH,218,83,85,75
1142,51-64,46,REP,2062,1080,1054,954
1143,51-64,46,UNA,2395,1084,1001,837
1144,51-64,47A,DEM,7727,4882,4872,4236
1145,51-64,47A,OTH,306,98,92,76
1146,51-64,47A,REP,616,344,326,254
1147,51-64,47A,UNA,1296,669,600,486
1148,51-64,47B,DEM,1961,1209,1189,1056
1149,51-64,47B,OTH,112,26,30,21
1150,51-64,47B,REP,274,146,125,106
1151,51-64,47B,UNA,442,205,177,133
1152,65+,36,DEM,3396,2858,2746,2578
1153,65+,36,OTH,93,69,66,62
1154,65+,36,REP,4704,4112,4088,3860
1155,65+,36,UNA,1283,1046,957,844
1156,65+,01A,DEM,2214,1777,1737,1609
1157,65+,01A,OTH,78,60,58,61
1158,65+,01A,REP,6150,5242,5166,4868
1159,65+,01A,UNA,817,653,586,505
1160,65+,01B,DEM,3152,2437,2400,2311
1161,65+,01B,OTH,101,68,67,64
1162,65+,01B,REP,5392,4517,4411,4326
1163,65+,01B,UNA,1045,742,702,630
1164,65+,01C,DEM,2481,1922,1892,1838
1165,65+,01C,OTH,71,40,46,42
1166,65+,01C,REP,5164,4461,4319,4224
1167,65+,01C,UNA,1046,737,695,635
1168,65+,02A,DEM,5466,4485,4372,4205
1169,65+,02A,OTH,145,107,105,98
1170,65+,02A,REP,8730,7585,7284,7153
1171,65+,02A,UNA,2334,1802,1694,1585
1172,65+,02B,DEM,2448,1845,1818,1733
1173,65+,02B,OTH,50,25,23,22
1174,65+,02B,REP,2191,1713,1663,1609
1175,65+,02B,UNA,814,527,513,447
1176,65+,03,DEM,9525,7819,7608,6950
1177,65+,03,OTH,143,104,93,73
1178,65+,03,REP,6049,4760,4802,4569
1179,65+,03,UNA,3185,2313,2232,1964
1180,65+,04,DEM,8842,7568,7432,7078
1181,65+,04,OTH,161,109,109,95
1182,65+,04,REP,11439,9885,9824,9513
1183,65+,04,UNA,4145,3317,3197,2855
1184,65+,05,DEM,7983,6757,6841,6388
1185,65+,05,OTH,257,187,195,187
1186,65+,05,REP,13178,11489,11585,11072
1187,65+,05,UNA,3463,2710,2696,2370
1188,65+,06,DEM,9238,6480,6801,6508
1189,65+,06,OTH,234,150,143,131
1190,65+,06,REP,7751,6239,6281,5939
1191,65+,06,UNA,2363,1456,1444,1294
1192,65+,07A,DEM,7976,6546,6678,6328
1193,65+,07A,OTH,200,150,157,144
1194,65+,07A,REP,8425,7319,7370,7100
1195,65+,07A,UNA,2297,1794,1727,1583
1196,65+,07B,DEM,3111,2682,2722,2580
1197,65+,07B,OTH,109,85,86,83
1198,65+,07B,REP,5134,4589,4619,4413
1199,65+,07B,UNA,1225,1021,1007,901
1200,65+,08,DEM,9995,7664,7877,7495
1201,65+,08,OTH,223,146,151,136
1202,65+,08,REP,5936,4735,4801,4699
1203,65+,08,UNA,2257,1542,1537,1371
1204,65+,09A,DEM,6999,5890,5946,5677
1205,65+,09A,OTH,177,130,135,129
1206,65+,09A,REP,5871,5033,5173,4928
1207,65+,09A,UNA,3016,2358,2316,2089
1208,65+,09B,DEM,4229,3604,3644,3464
1209,65+,09B,OTH,94,67,65,67
1210,65+,09B,REP,2239,1857,1908,1832
1211,65+,09B,UNA,1487,1122,1123,968
1212,65+,10,DEM,14841,12394,12773,12126
1213,65+,10,OTH,231,158,178,157
1214,65+,10,REP,3957,3226,3324,3164
1215,65+,10,UNA,2268,1642,1675,1449
1216,65+,11A,DEM,4445,3715,3781,3572
1217,65+,11A,OTH,72,51,59,56
1218,65+,11A,REP,993,785,818,752
1219,65+,11A,UNA,716,498,490,430
1220,65+,11B,DEM,12875,11220,11319,10828
1221,65+,11B,OTH,248,193,195,183
1222,65+,11B,REP,5489,4598,4707,4500
1223,65+,11B,UNA,2605,2003,2019,1771
1224,65+,12A,DEM,8361,7047,7126,6831
1225,65+,12A,OTH,160,114,120,111
1226,65+,12A,REP,2861,2310,2375,2255
1227,65+,12A,UNA,2276,1743,1720,1534
1228,65+,12B,DEM,3221,2278,2375,2200
1229,65+,12B,OTH,70,29,36,24
1230,65+,12B,REP,2112,1582,1639,1507
1231,65+,12B,UNA,877,533,548,466
1232,65+,13,DEM,10858,9045,9158,8658
1233,65+,13,OTH,191,131,126,124
1234,65+,13,REP,4294,3512,3586,3401
1235,65+,13,UNA,3392,2523,2500,2188
1236,65+,14,DEM,15286,12822,12997,12238
1237,65+,14,OTH,222,143,156,140
1238,65+,14,REP,5933,4810,4939,4694
1239,65+,14,UNA,4338,3113,3205,2822
1240,65+,15,DEM,12535,10368,10601,9974
1241,65+,15,OTH,269,159,184,151
1242,65+,15,REP,5072,3935,4095,3829
1243,65+,15,UNA,5207,3528,3759,3260
1244,65+,16,DEM,19424,16900,16577,15563
1245,65+,16,OTH,264,179,192,168
1246,65+,16,REP,4580,3540,3604,3389
1247,65+,16,UNA,5516,4142,4059,3543
1248,65+,17,DEM,13006,10436,10436,9641
1249,65+,17,OTH,224,139,141,134
1250,65+,17,REP,3800,2731,2856,2643
1251,65+,17,UNA,4346,2833,2912,2542
1252,65+,18,DEM,14200,11584,11585,10942
1253,65+,18,OTH,226,141,150,144
1254,65+,18,REP,3115,2307,2388,2234
1255,65+,18,UNA,3315,2305,2317,2030
1256,65+,19,DEM,16997,13820,13752,12798
1257,65+,19,OTH,267,165,188,161
1258,65+,19,REP,5157,3978,4009,3738
1259,65+,19,UNA,4677,3250,3267,2785
1260,65+,20,DEM,13391,10811,10837,10252
1261,65+,20,OTH,151,79,93,79
1262,65+,20,REP,1890,1311,1347,1230
1263,65+,20,UNA,2541,1690,1710,1512
1264,65+,21,DEM,12034,9057,9105,8421
1265,65+,21,OTH,455,197,210,199
1266,65+,21,REP,3563,2515,2634,2482
1267,65+,21,UNA,2549,1692,1704,1445
1268,65+,22,DEM,12873,9113,9554,9040
1269,65+,22,OTH,438,154,187,176
1270,65+,22,REP,1610,1060,1070,1004
1271,65+,22,UNA,1695,1065,1083,919
1272,65+,23,DEM,18123,14294,14770,14067
1273,65+,23,OTH,486,219,226,226
1274,65+,23,REP,3384,2410,2603,2493
1275,65+,23,UNA,2242,1556,1589,1429
1276,65+,24,DEM,21995,15918,16574,15677
1277,65+,24,OTH,476,144,159,147
1278,65+,24,REP,1349,822,898,832
1279,65+,24,UNA,1627,932,954,839
1280,65+,25,DEM,21801,15987,16757,15801
1281,65+,25,OTH,356,96,111,112
1282,65+,25,REP,1129,635,705,659
1283,65+,25,UNA,1256,700,770,669
1284,65+,26,DEM,23642,17242,18176,17389
1285,65+,26,OTH,512,160,178,160
1286,65+,26,REP,1821,1106,1184,1100
1287,65+,26,UNA,1756,1037,1102,957
1288,65+,27A,DEM,4770,3676,3782,3487
1289,65+,27A,OTH,83,44,42,41
1290,65+,27A,REP,1360,1053,1079,1058
1291,65+,27A,UNA,670,447,441,399
1292,65+,27B,DEM,5268,4139,4154,3949
1293,65+,27B,OTH,141,73,79,71
1294,65+,27B,REP,2576,2068,2021,1998
1295,65+,27B,UNA,1020,790,748,685
1296,65+,27C,DEM,3537,2969,2925,2808
1297,65+,27C,OTH,73,53,55,50
1298,65+,27C,REP,3593,3141,3002,2999
1299,65+,27C,UNA,1015,810,751,720
1300,65+,28,DEM,12803,10229,10416,9596
1301,65+,28,OTH,174,108,116,102
1302,65+,28,REP,5857,4801,4879,4629
1303,65+,28,UNA,2401,1709,1709,1475
1304,65+,29A,DEM,3054,2461,2438,2313
1305,65+,29A,OTH,66,46,38,38
1306,65+,29A,REP,3747,3257,3136,2979
1307,65+,29A,UNA,914,685,672,580
1308,65+,29B,DEM,2377,1859,1907,1753
1309,65+,29B,OTH,55,40,38,31
1310,65+,29B,REP,1836,1530,1533,1418
1311,65+,29B,UNA,703,510,483,415
1312,65+,29C,DEM,3288,2764,2671,2527
1313,65+,29C,OTH,84,58,55,49
1314,65+,29C,REP,3745,3233,3040,2952
1315,65+,29C,UNA,1230,960,854,755
1316,65+,30A,DEM,10137,8722,8662,8071
1317,65+,30A,OTH,149,111,111,107
1318,65+,30A,REP,5904,4953,5035,4712
1319,65+,30A,UNA,3218,2642,2549,2181
1320,65+,30B,DEM,3826,3247,3246,2997
1321,65+,30B,OTH,93,71,70,61
1322,65+,30B,REP,3833,3246,3268,3052
1323,65+,30B,UNA,1459,1148,1122,985
1324,65+,31,DEM,8437,6735,6877,6475
1325,65+,31,OTH,174,118,117,110
1326,65+,31,REP,10464,8807,8955,8449
1327,65+,31,UNA,3383,2589,2610,2286
1328,65+,32,DEM,8589,6499,6756,6243
1329,65+,32,OTH,177,102,110,94
1330,65+,32,REP,5269,4114,4286,3992
1331,65+,32,UNA,2490,1641,1709,1462
1332,65+,33A,DEM,2636,2130,2129,1942
1333,65+,33A,OTH,55,37,38,33
1334,65+,33A,REP,1726,1396,1434,1344
1335,65+,33A,UNA,967,707,713,593
1336,65+,33B,DEM,3577,3110,3162,2953
1337,65+,33B,OTH,69,54,52,45
1338,65+,33B,REP,3968,3367,3450,3267
1339,65+,33B,UNA,1516,1275,1286,1131
1340,65+,33C,DEM,3697,3231,3251,3088
1341,65+,33C,OTH,77,57,60,47
1342,65+,33C,REP,3407,2959,3007,2877
1343,65+,33C,UNA,1412,1156,1143,1024
1344,65+,34A,DEM,6583,5298,5376,4944
1345,65+,34A,OTH,157,105,101,87
1346,65+,34A,REP,4885,4111,4114,3848
1347,65+,34A,UNA,2033,1541,1475,1249
1348,65+,34B,DEM,3184,2632,2667,2503
1349,65+,34B,OTH,75,61,59,55
1350,65+,34B,REP,4185,3681,3693,3570
1351,65+,34B,UNA,1208,975,956,858
1352,65+,35A,DEM,5456,4650,4747,4480
1353,65+,35A,OTH,154,123,120,113
1354,65+,35A,REP,10171,9133,9185,8840
1355,65+,35A,UNA,2329,1936,1923,1745
1356,65+,35B,DEM,2497,1876,1776,1721
1357,65+,35B,OTH,85,58,56,51
1358,65+,35B,REP,4090,3515,3280,3199
1359,65+,35B,UNA,1079,776,708,630
1360,65+,36,DEM,7887,6415,6207,5710
1361,65+,36,OTH,202,142,133,128
1362,65+,36,REP,8955,7705,7376,6823
1363,65+,36,UNA,2873,2171,1973,1697
1364,65+,37A,DEM,4274,3079,3185,2977
1365,65+,37A,OTH,48,22,29,25
1366,65+,37A,REP,1840,1488,1497,1396
1367,65+,37A,UNA,673,370,374,314
1368,65+,37B,DEM,9345,7816,7767,7111
1369,65+,37B,OTH,224,164,167,156
1370,65+,37B,REP,11194,9806,9705,9132
1371,65+,37B,UNA,3253,2577,2414,2092
1372,65+,38A,DEM,4142,3198,3293,3051
1373,65+,38A,OTH,111,76,76,67
1374,65+,38A,REP,4541,3911,3865,3661
1375,65+,38A,UNA,1126,821,770,658
1376,65+,38B,DEM,3263,2619,2629,2463
1377,65+,38B,OTH,75,53,52,46
1378,65+,38B,REP,3121,2665,2635,2469
1379,65+,38B,UNA,976,728,676,612
1380,65+,38C,DEM,4636,3796,3739,3429
1381,65+,38C,OTH,195,148,143,136
1382,65+,38C,REP,7221,6105,6123,5636
1383,65+,38C,UNA,2055,1577,1569,1366
1384,65+,39,DEM,9977,7694,7886,7332
1385,65+,39,OTH,229,144,140,118
1386,65+,39,REP,3565,2631,2681,2452
1387,65+,39,UNA,3462,2260,2306,1963
1388,65+,40,DEM,15863,9287,10066,9954
1389,65+,40,OTH,121,56,50,55
1390,65+,40,REP,1138,588,593,557
1391,65+,40,UNA,1187,503,539,491
1392,65+,41,DEM,21183,15184,15904,15294
1393,65+,41,OTH,141,69,76,69
1394,65+,41,REP,1771,1160,1154,1093
1395,65+,41,UNA,1652,883,884,751
1396,65+,42A,DEM,4304,3809,3859,3649
1397,65+,42A,OTH,153,122,123,117
1398,65+,42A,REP,4951,4360,4465,4307
1399,65+,42A,UNA,1566,1302,1309,1208
1400,65+,42B,DEM,3786,3208,3285,3136
1401,65+,42B,OTH,98,69,71,67
1402,65+,42B,REP,2752,2329,2394,2337
1403,65+,42B,UNA,1078,821,852,710
1404,65+,42C,DEM,2492,2108,2123,2027
1405,65+,42C,OTH,87,73,70,70
1406,65+,42C,REP,5096,4504,4514,4370
1407,65+,42C,UNA,1154,917,894,823
1408,65+,43A,DEM,13000,9355,9788,9547
1409,65+,43A,OTH,99,51,49,56
1410,65+,43A,REP,724,424,446,432
1411,65+,43A,UNA,967,545,571,513
1412,65+,43B,DEM,3861,3278,3358,3191
1413,65+,43B,OTH,62,43,44,45
1414,65+,43B,REP,1343,1099,1148,1102
1415,65+,43B,UNA,689,517,527,453
1416,65+,44A,DEM,3671,2961,2991,2809
1417,65+,44A,OTH,103,62,73,65
1418,65+,44A,REP,2122,1690,1706,1626
1419,65+,44A,UNA,819,560,550,485
1420,65+,44B,DEM,11801,9681,10054,9636
1421,65+,44B,OTH,148,100,103,97
1422,65+,44B,REP,2306,1844,1911,1796
1423,65+,44B,UNA,1355,903,932,811
1424,65+,45,DEM,16221,10623,11302,10916
1425,65+,45,OTH,135,67,60,64
1426,65+,45,REP,1544,924,957,904
1427,65+,45,UNA,1193,589,598,557
1428,65+,46,DEM,8938,5441,5595,5365
1429,65+,46,OTH,108,51,52,50
1430,65+,46,REP,1739,1031,1086,989
1431,65+,46,UNA,1292,634,627,524
1432,65+,47A,DEM,9339,6159,6612,6145
1433,65+,47A,OTH,248,83,87,73
1434,65+,47A,REP,647,398,413,385
1435,65+,47A,UNA,773,422,453,379
1436,65+,47B,DEM,2609,1720,1820,1728
1437,65+,47B,OTH,114,32,34,35
1438,65+,47B,REP,302,175,182,177
1439,65+,47B,UNA,327,175,157,146
