age_bracket,Legislative,Party,Count,voted_2024,voted_2020
25-34,29B,OTH,79,40,37
25-34,29B,REP,618,390,317
25-34,29B,UNA,907,436,329
25-34,29C,DEM,1023,640,623
25-34,29C,OTH,65,33,33
25-34,29C,REP,959,661,552
25-34,29C,UNA,806,415,309
25-34,30A,DEM,2731,1809,1691
25-34,30A,OTH,101,43,45
25-34,30A,REP,1076,675,589
25-34,30A,UNA,1339,696,606
25-34,30B,DEM,803,525,542
25-34,30B,OTH,46,23,22
25-34,30B,REP,804,585,514
25-34,30B,UNA,646,357,325
25-34,31,DEM,3234,2225,2173
25-34,31,OTH,178,93,77
25-34,31,REP,2403,1705,1507
25-34,31,UNA,2386,1332,1129
25-34,32,DEM,4932,3240,2941
25-34,32,OTH,209,95,70
25-34,32,REP,1178,759,616
25-34,32,UNA,2553,1256,1048
25-34,33A,DEM,1630,1105,974
25-34,33A,OTH,56,33,22
25-34,33A,REP,411,267,217
25-34,33A,UNA,894,489,414
25-34,33B,DEM,1011,716,716
25-34,33B,OTH,55,27,30
25-34,33B,REP,607,411,391
25-34,33B,UNA,660,359,347
25-34,33C,DEM,1059,740,709
25-34,33C,OTH,46,20,21
25-34,33C,REP,667,456,417
25-34,33C,UNA,653,368,333
25-34,34A,DEM,2968,1848,1717
25-34,34A,OTH,172,82,76
25-34,34A,REP,1008,668,542
25-34,34A,UNA,1759,819,680
25-34,34B,DEM,1128,822,782
25-34,34B,OTH,64,29,29
25-34,34B,REP,893,669,584
25-34,34B,UNA,825,484,420
25-34,35A,DEM,1376,912,972
25-34,35A,OTH,104,60,50
25-34,35A,REP,1992,1493,1388
25-34,35A,UNA,1317,733,689
25-34,35B,DEM,728,431,381
25-34,35B,OTH,79,40,23
25-34,35B,REP,1154,830,675
25-34,35B,UNA,829,380,264
25-34,36,DEM,1725,1010,867
25-34,36,OTH,131,47,42
25-34,36,REP,1907,1368,1143
25-34,36,UNA,1653,785,590
25-34,37A,DEM,1555,730,690
25-34,37A,OTH,68,31,22
25-34,37A,REP,480,294,264
25-34,37A,UNA,748,289,260
25-34,37B,DEM,1608,917,941
25-34,37B,OTH,115,47,41
25-34,37B,REP,1752,1263,1124
25-34,37B,UNA,1248,569,520
25-34,38A,DEM,983,526,538
25-34,38A,OTH,54,24,20
25-34,38A,REP,801,560,515
25-34,38A,UNA,629,256,217
25-34,38B,DEM,1160,650,620
25-34,38B,OTH,58,16,17
25-34,38B,REP,539,349,285
25-34,38B,UNA,798,328,302
25-34,38C,DEM,669,384,403
25-34,38C,OTH,71,33,29
25-34,38C,REP,915,605,556
25-34,38C,UNA,740,349,314
25-34,39,DEM,4717,3064,3088
25-34,39,OTH,154,64,58
25-34,39,REP,620,363,313
25-34,39,UNA,1869,971,880
25-34,40,DEM,7699,4099,3459
25-34,40,OTH,292,102,74
25-34,40,REP,354,115,91
25-34,40,UNA,1856,659,502
25-34,41,DEM,5749,3177,3096
25-34,41,OTH,194,63,45
25-34,41,REP,547,258,197
25-34,41,UNA,1341,551,454
25-34,42A,DEM,782,506,575
25-34,42A,OTH,40,18,18
25-34,42A,REP,746,507,517
25-34,42A,UNA,466,246,260
25-34,42B,DEM,1489,964,981
25-34,42B,OTH,49,20,19
25-34,42B,REP,406,259,250
25-34,42B,UNA,559,290,266
25-34,42C,DEM,661,439,474
25-34,42C,OTH,45,28,25
25-34,42C,REP,1022,724,691
25-34,42C,UNA,693,387,368
25-34,43A,DEM,4973,2912,2601
25-34,43A,OTH,143,60,46
25-34,43A,REP,156,66,47
25-34,43A,UNA,1009,426,360
25-34,43B,DEM,1568,1017,948
25-34,43B,OTH,47,20,23
25-34,43B,REP,242,147,156
25-34,43B,UNA,457,243,205
25-34,44A,DEM,1410,872,811
25-34,44A,OTH,75,28,24
25-34,44A,REP,374,231,193
25-34,44A,UNA,636,318,252
25-34,44B,DEM,3680,2379,2339
25-34,44B,OTH,113,46,47
25-34,44B,REP,443,293,249
25-34,44B,UNA,1058,535,473
25-34,45,DEM,6453,3449,3185
25-34,45,OTH,230,62,60
25-34,45,REP,318,123,105
25-34,45,UNA,1558,570,477
25-34,46,DEM,9544,6423,4743
25-34,46,OTH,237,99,67
25-34,46,REP,1141,652,537
25-34,46,UNA,2921,1546,1053
25-34,47A,DEM,3521,1979,1826
25-34,47A,OTH,117,41,33
25-34,47A,REP,210,121,64
25-34,47A,UNA,968,414,314
25-34,47B,DEM,1241,659,628
25-34,47B,OTH,44,15,13
25-34,47B,REP,78,42,30
25-34,47B,UNA,359,135,123
25-34,36,DEM,396,228,215
25-34,36,OTH,69,37,35
25-34,36,REP,1059,730,654
25-34,36,UNA,588,278,258
25-34,01A,DEM,297,157,142
25-34,01A,OTH,48,19,19
25-34,01A,REP,1383,841,777
25-34,01A,UNA,547,226,178
25-34,01B,DEM,525,265,245
25-34,01B,OTH,101,44,27
25-34,01B,REP,1103,651,543
25-34,01B,UNA,794,274,254
25-34,01C,DEM,392,184,165
25-34,01C,OTH,75,32,27
25-34,01C,REP,1239,744,635
25-34,01C,UNA,718,277,205
25-34,02A,DEM,1042,537,547
25-34,02A,OTH,142,68,46
25-34,02A,REP,2037,1289,1104
25-34,02A,UNA,1390,603,489
25-34,02B,DEM,832,320,303
25-34,02B,OTH,96,35,22
25-34,02B,REP,591,283,202
25-34,02B,UNA,935,265,186
25-34,03,DEM,3578,2088,1960
25-34,03,OTH,242,109,95
25-34,03,REP,2065,1209,1061
25-34,03,UNA,2969,1365,1153
25-34,04,DEM,1847,1118,1166
25-34,04,OTH,192,103,101
25-34,04,REP,2920,1892,1746
25-34,04,UNA,2333,1135,1068
25-34,05,DEM,1551,925,981
25-34,05,OTH,247,112,113
25-34,05,REP,3655,2350,2326
25-34,05,UNA,2317,1115,1024
25-34,06,DEM,2496,922,943
25-34,06,OTH,247,74,58
25-34,06,REP,1957,1166,933
25-34,06,UNA,2254,780,612
25-34,07A,DEM,1484,821,869
25-34,07A,OTH,139,57,53
25-34,07A,REP,1580,1039,894
25-34,07A,UNA,1380,621,545
25-34,07B,DEM,528,310,322
25-34,07B,OTH,71,33,25
25-34,07B,REP,1109,783,722
25-34,07B,UNA,759,397,354
25-34,08,DEM,3613,1799,1785
25-34,08,OTH,240,88,83
25-34,08,REP,1550,948,756
25-34,08,UNA,2288,951,757
25-34,09A,DEM,1600,898,1059
25-34,09A,OTH,93,46,49
25-34,09A,REP,1168,667,732
25-34,09A,UNA,1398,660,701
25-34,09B,DEM,937,556,631
25-34,09B,OTH,38,18,14
25-34,09B,REP,364,234,205
25-34,09B,UNA,601,292,309
25-34,10,DEM,4080,2016,2261
25-34,10,OTH,172,68,61
25-34,10,REP,1002,587,522
25-34,10,UNA,1983,882,824
25-34,11A,DEM,1290,669,672
25-34,11A,OTH,48,25,15
25-34,11A,REP,297,167,141
25-34,11A,UNA,640,279,259
25-34,11B,DEM,1946,1111,1181
25-34,11B,OTH,98,46,42
25-34,11B,REP,1043,631,583
25-34,11B,UNA,1035,463,462
25-34,12A,DEM,2806,1693,1668
25-34,12A,OTH,145,72,63
25-34,12A,REP,969,597,518
25-34,12A,UNA,1959,999,822
25-34,12B,DEM,1061,509,489
25-34,12B,OTH,108,44,34
25-34,12B,REP,617,360,288
25-34,12B,UNA,863,331,274
25-34,13,DEM,3965,2421,2399
25-34,13,OTH,185,64,61
25-34,13,REP,1298,783,664
25-34,13,UNA,2575,1283,1138
25-34,14,DEM,3335,1883,2171
25-34,14,OTH,142,50,59
25-34,14,REP,1160,668,676
25-34,14,UNA,2189,1000,1047
25-34,15,DEM,3466,1931,2128
25-34,15,OTH,163,66,66
25-34,15,REP,1133,621,615
25-34,15,UNA,2345,1052,1031
25-34,16,DEM,3579,2087,2018
25-34,16,OTH,110,57,50
25-34,16,REP,911,503,449
25-34,16,UNA,1872,931,765
25-34,17,DEM,3778,2344,2109
25-34,17,OTH,151,63,54
25-34,17,REP,987,602,456
25-34,17,UNA,2338,1103,956
25-34,18,DEM,3538,2130,2009
25-34,18,OTH,126,47,43
25-34,18,REP,734,427,354
25-34,18,UNA,1842,908,769
25-34,19,DEM,3096,1767,1838
25-34,19,OTH,143,55,55
25-34,19,REP,925,523,458
25-34,19,UNA,1915,891,860
25-34,20,DEM,4017,2396,2067
25-34,20,OTH,147,53,57
25-34,20,REP,492,271,204
25-34,20,UNA,1809,849,692
25-34,21,DEM,4287,1959,2079
25-34,21,OTH,203,51,54
25-34,21,REP,1093,486,396
25-34,21,UNA,2710,1006,880
25-34,22,DEM,4291,1939,2017
25-34,22,OTH,178,47,53
25-34,22,REP,596,287,215
25-34,22,UNA,1903,680,660
25-34,23,DEM,5297,2734,3046
25-34,23,OTH,199,74,82
25-34,23,REP,735,386,344
25-34,23,UNA,2302,936,949
25-34,24,DEM,5548,2337,2722
25-34,24,OTH,220,60,64
25-34,24,REP,424,167,150
25-34,24,UNA,2071,720,726
25-34,25,DEM,5948,2586,2974
25-34,25,OTH,198,53,54
25-34,25,REP,437,158,143
25-34,25,UNA,1969,647,687
25-34,26,DEM,5374,2187,2502
25-34,26,OTH,163,38,36
25-34,26,REP,436,180,139
25-34,26,UNA,2039,672,632
25-34,27A,DEM,1730,773,899
25-34,27A,OTH,59,23,14
25-34,27A,REP,318,165,147
25-34,27A,UNA,733,265,269
25-34,27B,DEM,1302,669,755
25-34,27B,OTH,50,19,17
25-34,27B,REP,676,427,363
25-34,27B,UNA,766,337,301
25-34,27C,DEM,647,329,334
25-34,27C,OTH,66,30,27
25-34,27C,REP,1153,773,642
25-34,27C,UNA,766,347,302
25-34,28,DEM,4471,2096,2402
25-34,28,OTH,209,77,72
25-34,28,REP,1461,884,752
25-34,28,UNA,2366,997,911
25-34,29A,DEM,504,254,264
25-34,29A,OTH,58,29,31
25-34,29A,REP,1325,907,750
25-34,29A,UNA,794,395,305
25-34,29B,DEM,1105,575,550
25-34,29B,OTH,122,60,44
25-34,29B,REP,921,559,445
25-34,29B,UNA,1107,509,355
25-34,29C,DEM,692,375,373
25-34,29C,OTH,104,54,40
25-34,29C,REP,1134,752,596
25-34,29C,UNA,901,406,329
25-34,30A,DEM,1837,1065,1015
25-34,30A,OTH,125,53,42
25-34,30A,REP,1436,892,753
25-34,30A,UNA,1472,687,571
25-34,30B,DEM,552,294,315
25-34,30B,OTH,49,19,19
25-34,30B,REP,994,641,582
25-34,30B,UNA,704,346,290
25-34,31,DEM,2216,1300,1324
25-34,31,OTH,249,131,113
25-34,31,REP,3059,2069,1838
25-34,31,UNA,2641,1263,1089
25-34,32,DEM,3814,2018,1979
25-34,32,OTH,234,87,66
25-34,32,REP,1697,1046,817
25-34,32,UNA,3121,1294,1051
25-34,33A,DEM,1093,631,620
25-34,33A,OTH,85,35,29
25-34,33A,REP,615,374,300
25-34,33A,UNA,1022,522,344
25-34,33B,DEM,752,460,492
25-34,33B,OTH,67,27,43
25-34,33B,REP,821,542,504
25-34,33B,UNA,742,370,340
25-34,33C,DEM,712,446,455
25-34,33C,OTH,59,26,33
25-34,33C,REP,813,501,463
25-34,33C,UNA,754,374,347
25-34,34A,DEM,2104,999,1083
25-34,34A,OTH,219,91,68
25-34,34A,REP,1353,799,638
25-34,34A,UNA,1915,819,646
25-34,34B,DEM,769,495,471
25-34,34B,OTH,97,52,38
25-34,34B,REP,1144,791,712
25-34,34B,UNA,894,441,404
25-34,35A,DEM,907,554,568
25-34,35A,OTH,169,91,89
25-34,35A,REP,2495,1766,1636
25-34,35A,UNA,1420,731,674
25-34,35B,DEM,495,226,213
25-34,35B,OTH,96,43,32
25-34,35B,REP,1346,899,717
25-34,35B,UNA,839,344,247
25-34,36,DEM,1202,555,532
25-34,36,OTH,171,83,78
25-34,36,REP,2323,1576,1264
25-34,36,UNA,1612,687,505
25-34,37A,DEM,994,316,333
25-34,37A,OTH,90,26,18
25-34,37A,REP,569,325,251
25-34,37A,UNA,715,216,190
25-34,37B,DEM,1082,515,563
25-34,37B,OTH,129,62,60
25-34,37B,REP,2072,1366,1247
25-34,37B,UNA,1291,530,471
25-34,38A,DEM,660,272,286
25-34,38A,OTH,66,25,19
25-34,38A,REP,918,560,522
25-34,38A,UNA,637,220,216
25-34,38B,DEM,796,352,384
25-34,38B,OTH,97,37,39
25-34,38B,REP,679,385,317
25-34,38B,UNA,872,334,274
25-34,38C,DEM,437,200,216
25-34,38C,OTH,80,31,29
25-34,38C,REP,1143,715,655
25-34,38C,UNA,747,292,275
25-34,39,DEM,3668,1937,2097
25-34,39,OTH,185,75,83
25-34,39,REP,945,531,437
25-34,39,UNA,2378,1057,978
25-34,40,DEM,5292,2150,1972
25-34,40,OTH,239,63,54
25-34,40,REP,491,171,140
25-34,40,UNA,1953,639,517
25-34,41,DEM,4560,1763,1899
25-34,41,OTH,172,36,34
25-34,41,REP,641,280,210
25-34,41,UNA,1620,497,440
25-34,42A,DEM,491,297,336
25-34,42A,OTH,63,24,34
25-34,42A,REP,895,568,578
25-34,42A,UNA,552,283,293
25-34,42B,DEM,1014,568,553
25-34,42B,OTH,64,36,26
25-34,42B,REP,546,314,277
25-34,42B,UNA,637,316,282
25-34,42C,DEM,460,273,277
25-34,42C,OTH,73,37,31
25-34,42C,REP,1268,842,811
25-34,42C,UNA,730,362,331
25-34,43A,DEM,3421,1484,1512
25-34,43A,OTH,132,44,35
25-34,43A,REP,254,82,75
25-34,43A,UNA,1112,348,309
25-34,43B,DEM,1017,586,565
25-34,43B,OTH,46,18,20
25-34,43B,REP,360,216,198
25-34,43B,UNA,579,257,215
25-34,44A,DEM,989,523,517
25-34,44A,OTH,101,30,37
25-34,44A,REP,490,286,245
25-34,44A,UNA,745,312,266
25-34,44B,DEM,2734,1387,1493
25-34,44B,OTH,151,53,54
25-34,44B,REP,664,383,327
25-34,44B,UNA,1271,506,501
25-34,45,DEM,4790,1631,1701
25-34,45,OTH,230,51,49
25-34,45,REP,478,165,119
25-34,45,UNA,1700,470,451
25-34,46,DEM,6517,3963,3097
25-34,46,OTH,274,105,91
25-34,46,REP,1830,1051,839
25-34,46,UNA,3421,1685,1173
25-34,47A,DEM,2793,1144,1184
25-34,47A,OTH,129,27,24
25-34,47A,REP,336,136,99
25-34,47A,UNA,1126,368,320
25-34,47B,DEM,853,361,398
25-34,47B,OTH,43,13,11
25-34,47B,REP,125,58,43
25-34,47B,UNA,441,142,123
35-50,36,DEM,1062,795,782
35-50,36,OTH,49,31,30
35-50,36,REP,1621,1337,1275
35-50,36,UNA,925,634,565
35-50,01A,DEM,644,434,384
35-50,01A,OTH,68,36,26
35-50,01A,REP,2025,1530,1484
35-50,01A,UNA,741,376,316
35-50,01B,DEM,1142,725,669
35-50,01B,OTH,92,32,37
35-50,01B,REP,1594,1120,1016
35-50,01B,UNA,1016,517,412
35-50,01C,DEM,868,574,536
35-50,01C,OTH,92,37,30
35-50,01C,REP,1748,1315,1222
35-50,01C,UNA,1004,556,447
35-50,02A,DEM,2280,1698,1547
35-50,02A,OTH,159,91,81
35-50,02A,REP,3156,2525,2214
35-50,02A,UNA,2173,1375,1158
35-50,02B,DEM,1825,1115,1012
35-50,02B,OTH,130,51,45
35-50,02B,REP,883,547,460
35-50,02B,UNA,1257,562,471
35-50,03,DEM,7638,5896,5462
35-50,03,OTH,237,126,104
35-50,03,REP,2457,1765,1610
35-50,03,UNA,3961,2542,2121
35-50,04,DEM,5766,4769,4424
35-50,04,OTH,221,144,120
35-50,04,REP,4773,3942,3687
35-50,04,UNA,4223,2980,2596
35-50,05,DEM,4176,3411,3276
35-50,05,OTH,242,154,143
35-50,05,REP,5277,4392,4238
35-50,05,UNA,3720,2587,2379
35-50,06,DEM,5471,3307,3156
35-50,06,OTH,329,122,115
35-50,06,REP,2950,2154,1934
35-50,06,UNA,3141,1547,1373
35-50,07A,DEM,3995,3102,2965
35-50,07A,OTH,179,101,87
35-50,07A,REP,2461,1972,1833
35-50,07A,UNA,2138,1380,1262
35-50,07B,DEM,1525,1213,1197
35-50,07B,OTH,82,54,44
35-50,07B,REP,1990,1675,1612
35-50,07B,UNA,1188,824,762
35-50,08,DEM,8099,5723,5480
35-50,08,OTH,328,180,159
35-50,08,REP,1940,1347,1240
35-50,08,UNA,2986,1647,1464
35-50,09A,DEM,4484,3700,3455
35-50,09A,OTH,130,73,73
35-50,09A,REP,2040,1649,1527
35-50,09A,UNA,2747,2022,1789
35-50,09B,DEM,2326,1877,1749
35-50,09B,OTH,53,31,20
35-50,09B,REP,541,421,361
35-50,09B,UNA,1187,851,711
35-50,10,DEM,8732,6455,6499
35-50,10,OTH,251,121,117
35-50,10,REP,1232,881,811
35-50,10,UNA,2268,1360,1300
35-50,11A,DEM,3003,2251,2217
35-50,11A,OTH,77,46,32
35-50,11A,REP,372,249,226
35-50,11A,UNA,781,511,461
35-50,11B,DEM,4730,3688,3569
35-50,11B,OTH,105,60,50
35-50,11B,REP,1510,1166,1041
35-50,11B,UNA,1749,1151,1012
35-50,12A,DEM,5975,4779,4540
35-50,12A,OTH,166,88,80
35-50,12A,REP,1157,860,793
35-50,12A,UNA,2375,1626,1447
35-50,12B,DEM,2145,1485,1467
35-50,12B,OTH,102,45,48
35-50,12B,REP,820,552,502
35-50,12B,UNA,1185,612,545
35-50,13,DEM,9193,7416,6998
35-50,13,OTH,240,127,115
35-50,13,REP,1713,1289,1173
35-50,13,UNA,3548,2447,2198
35-50,14,DEM,7771,6123,5900
35-50,14,OTH,188,91,91
35-50,14,REP,1672,1239,1138
35-50,14,UNA,2992,1960,1818
35-50,15,DEM,7944,6311,5687
35-50,15,OTH,201,117,96
35-50,15,REP,1735,1255,1109
35-50,15,UNA,3875,2643,2267
35-50,16,DEM,8034,6561,5260
35-50,16,OTH,119,75,65
35-50,16,REP,1290,925,790
35-50,16,UNA,3129,2253,1711
35-50,17,DEM,7164,5628,5091
35-50,17,OTH,212,118,91
35-50,17,REP,1079,742,643
35-50,17,UNA,2970,1912,1570
35-50,18,DEM,8235,6742,5837
35-50,18,OTH,160,86,71
35-50,18,REP,986,712,608
35-50,18,UNA,2508,1699,1408
35-50,19,DEM,6536,5120,4793
35-50,19,OTH,151,77,67
35-50,19,REP,1214,861,754
35-50,19,UNA,2484,1584,1381
35-50,20,DEM,9121,7110,6221
35-50,20,OTH,191,90,75
35-50,20,REP,775,516,400
35-50,20,UNA,2224,1349,1113
35-50,21,DEM,7470,5097,4969
35-50,21,OTH,331,111,93
35-50,21,REP,1159,724,641
35-50,21,UNA,2574,1438,1307
35-50,22,DEM,8256,5480,5259
35-50,22,OTH,256,80,71
35-50,22,REP,601,321,277
35-50,22,UNA,2162,1138,1064
35-50,23,DEM,11768,8818,8690
35-50,23,OTH,306,105,94
35-50,23,REP,1015,614,554
35-50,23,UNA,2743,1653,1562
35-50,24,DEM,11073,7203,7112
35-50,24,OTH,377,115,116
35-50,24,REP,541,278,244
35-50,24,UNA,2219,1149,1108
35-50,25,DEM,12463,8395,8318
35-50,25,OTH,351,115,108
35-50,25,REP,505,232,206
35-50,25,UNA,2290,1186,1115
35-50,26,DEM,10300,6544,6501
35-50,26,OTH,342,103,96
35-50,26,REP,578,278,232
35-50,26,UNA,2269,1124,1031
35-50,27A,DEM,4053,3115,3035
35-50,27A,OTH,88,35,37
35-50,27A,REP,424,289,264
35-50,27A,UNA,1024,608,548
35-50,27B,DEM,2880,2247,2082
35-50,27B,OTH,101,52,45
35-50,27B,REP,1085,821,676
35-50,27B,UNA,1231,788,625
35-50,27C,DEM,1584,1227,1123
35-50,27C,OTH,88,59,49
35-50,27C,REP,1866,1562,1319
35-50,27C,UNA,1309,931,710
35-50,28,DEM,10519,8365,7924
35-50,28,OTH,263,148,130
35-50,28,REP,2188,1636,1485
35-50,28,UNA,3333,2123,1842
35-50,29A,DEM,1243,916,854
35-50,29A,OTH,71,44,25
35-50,29A,REP,2082,1719,1553
35-50,29A,UNA,1135,761,633
35-50,29B,DEM,1864,1334,1289
35-50,29B,OTH,99,53,51
35-50,29B,REP,1045,776,703
35-50,29B,UNA,1157,674,580
35-50,29C,DEM,1548,1173,1077
35-50,29C,OTH,92,51,44
35-50,29C,REP,1693,1362,1169
35-50,29C,UNA,1275,850,654
35-50,30A,DEM,3753,2894,2687
35-50,30A,OTH,117,59,49
35-50,30A,REP,1596,1182,1094
35-50,30A,UNA,1807,1151,1012
35-50,30B,DEM,1428,1124,1062
35-50,30B,OTH,76,46,40
35-50,30B,REP,1425,1156,1073
35-50,30B,UNA,1115,757,666
35-50,31,DEM,5726,4509,4297
35-50,31,OTH,269,163,138
35-50,31,REP,4745,3790,3533
35-50,31,UNA,4017,2661,2394
35-50,32,DEM,7679,5647,5427
35-50,32,OTH,261,135,107
35-50,32,REP,2095,1447,1299
35-50,32,UNA,3627,2077,1914
35-50,33A,DEM,2757,2210,2084
35-50,33A,OTH,83,49,41
35-50,33A,REP,832,614,585
35-50,33A,UNA,1349,894,790
35-50,33B,DEM,2157,1821,1703
35-50,33B,OTH,72,48,44
35-50,33B,REP,1376,1102,1044
35-50,33B,UNA,1389,1011,907
35-50,33C,DEM,2250,1898,1776
35-50,33C,OTH,89,57,52
35-50,33C,REP,1368,1089,1021
35-50,33C,UNA,1410,1033,921
35-50,34A,DEM,4717,3382,3275
35-50,34A,OTH,236,103,100
35-50,34A,REP,1788,1329,1211
35-50,34A,UNA,2397,1397,1246
35-50,34B,DEM,1855,1497,1453
35-50,34B,OTH,103,66,59
35-50,34B,REP,1615,1318,1210
35-50,34B,UNA,1295,861,804
35-50,35A,DEM,2371,1963,1875
35-50,35A,OTH,148,95,88
35-50,35A,REP,4145,3551,3392
35-50,35A,UNA,2317,1642,1496
35-50,35B,DEM,1040,706,611
35-50,35B,OTH,96,41,32
35-50,35B,REP,2231,1799,1529
35-50,35B,UNA,1181,667,510
35-50,36,DEM,2674,1794,1573
35-50,36,OTH,174,85,64
35-50,36,REP,3429,2724,2398
35-50,36,UNA,2240,1277,1054
35-50,37A,DEM,2179,1255,1274
35-50,37A,OTH,94,32,38
35-50,37A,REP,704,501,458
35-50,37A,UNA,871,388,362
35-50,37B,DEM,2522,1810,1727
35-50,37B,OTH,134,73,69
35-50,37B,REP,3121,2549,2375
35-50,37B,UNA,1947,1164,1035
35-50,38A,DEM,1667,1081,1077
35-50,38A,OTH,76,46,39
35-50,38A,REP,1423,1124,1059
35-50,38A,UNA,954,492,478
35-50,38B,DEM,1685,1126,1113
35-50,38B,OTH,93,31,36
35-50,38B,REP,900,664,599
35-50,38B,UNA,956,541,468
35-50,38C,DEM,979,691,663
35-50,38C,OTH,101,49,37
35-50,38C,REP,1594,1253,1178
35-50,38C,UNA,1033,615,546
35-50,39,DEM,7071,5286,5081
35-50,39,OTH,268,133,139
35-50,39,REP,1171,800,672
35-50,39,UNA,3056,1934,1654
35-50,40,DEM,10633,5985,5890
35-50,40,OTH,277,76,68
35-50,40,REP,606,218,198
35-50,40,UNA,2199,837,787
35-50,41,DEM,9626,6347,6292
35-50,41,OTH,238,102,81
35-50,41,REP,726,378,328
35-50,41,UNA,1822,882,787
35-50,42A,DEM,1699,1432,1375
35-50,42A,OTH,67,44,42
35-50,42A,REP,1600,1327,1292
35-50,42A,UNA,1102,779,748
35-50,42B,DEM,2172,1717,1679
35-50,42B,OTH,75,34,25
35-50,42B,REP,664,503,483
35-50,42B,UNA,855,545,508
35-50,42C,DEM,1122,905,859
35-50,42C,OTH,68,48,41
35-50,42C,REP,1918,1592,1487
35-50,42C,UNA,1170,770,709
35-50,43A,DEM,7371,4910,4804
35-50,43A,OTH,164,54,61
35-50,43A,REP,313,125,125
35-50,43A,UNA,1294,568,547
35-50,43B,DEM,2386,1958,1880
35-50,43B,OTH,49,27,24
35-50,43B,REP,375,287,251
35-50,43B,UNA,649,430,373
35-50,44A,DEM,2119,1466,1488
35-50,44A,OTH,96,47,35
35-50,44A,REP,675,483,413
35-50,44A,UNA,897,484,428
35-50,44B,DEM,5734,4264,4214
35-50,44B,OTH,168,82,73
35-50,44B,REP,846,620,525
35-50,44B,UNA,1460,819,780
35-50,45,DEM,10694,6707,6640
35-50,45,OTH,316,111,113
35-50,45,REP,603,267,248
35-50,45,UNA,1993,877,825
35-50,46,DEM,8769,5488,5127
35-50,46,OTH,269,87,84
35-50,46,REP,1226,516,532
35-50,46,UNA,2712,1170,1056
35-50,47A,DEM,5015,3069,2904
35-50,47A,OTH,195,61,55
35-50,47A,REP,362,193,160
35-50,47A,UNA,1212,578,478
35-50,47B,DEM,1245,679,663
35-50,47B,OTH,65,12,6
