age_bracket,Legislative,Party,Count,voted_2024
25-34,27C,DEM,980,630
25-34,27C,OTH,55,33
25-34,27C,REP,932,683
25-34,27C,UNA,672,340
25-34,28,DEM,5663,3711
25-34,28,OTH,165,76
25-34,28,REP,1144,733
25-34,28,UNA,2113,1081
25-34,29A,DEM,748,459
25-34,29A,OTH,60,28
25-34,29A,REP,1088,823
25-34,29A,UNA,767,388
25-34,29B,DEM,1464,856
25-34,29B,OTH,79,40
25-34,29B,REP,618,390
25-34,29B,UNA,907,436
25-34,29C,DEM,1023,640
25-34,29C,OTH,65,33
25-34,29C,REP,959,661
25-34,29C,UNA,806,415
25-34,30A,DEM,2731,1809
25-34,30A,OTH,101,43
25-34,30A,REP,1076,675
25-34,30A,UNA,1339,696
25-34,30B,DEM,803,525
25-34,30B,OTH,46,23
25-34,30B,REP,804,585
25-34,30B,UNA,646,357
25-34,31,DEM,3234,2225
25-34,31,OTH,178,93
25-34,31,REP,2403,1705
25-34,31,UNA,2386,1332
25-34,32,DEM,4932,3240
25-34,32,OTH,209,95
25-34,32,REP,1178,759
25-34,32,UNA,2553,1256
25-34,33A,DEM,1630,1105
25-34,33A,OTH,56,33
25-34,33A,REP,411,267
25-34,33A,UNA,894,489
25-34,33B,DEM,1011,716
25-34,33B,OTH,55,27
25-34,33B,REP,607,411
25-34,33B,UNA,660,359
25-34,33C,DEM,1059,740
25-34,33C,OTH,46,20
25-34,33C,REP,667,456
25-34,33C,UNA,653,368
25-34,34A,DEM,2968,1848
25-34,34A,OTH,172,82
25-34,34A,REP,1008,668
25-34,34A,UNA,1759,819
25-34,34B,DEM,1128,822
25-34,34B,OTH,64,29
25-34,34B,REP,893,669
25-34,34B,UNA,825,484
25-34,35A,DEM,1376,912
25-34,35A,OTH,104,60
25-34,35A,REP,1992,1493
25-34,35A,UNA,1317,733
25-34,35B,DEM,728,431
25-34,35B,OTH,79,40
25-34,35B,REP,1154,830
25-34,35B,UNA,829,380
25-34,36,DEM,1725,1010
25-34,36,OTH,131,47
25-34,36,REP,1907,1368
25-34,36,UNA,1653,785
25-34,37A,DEM,1555,730
25-34,37A,OTH,68,31
25-34,37A,REP,480,294
25-34,37A,UNA,748,289
25-34,37B,DEM,1608,917
25-34,37B,OTH,115,47
25-34,37B,REP,1752,1263
25-34,37B,UNA,1248,569
25-34,38A,DEM,983,526
25-34,38A,OTH,54,24
25-34,38A,REP,801,560
25-34,38A,UNA,629,256
25-34,38B,DEM,1160,650
25-34,38B,OTH,58,16
25-34,38B,REP,539,349
25-34,38B,UNA,798,328
25-34,38C,DEM,669,384
25-34,38C,OTH,71,33
25-34,38C,REP,915,605
25-34,38C,UNA,740,349
25-34,39,DEM,4717,3064
25-34,39,OTH,154,64
25-34,39,REP,620,363
25-34,39,UNA,1869,971
25-34,40,DEM,7699,4099
25-34,40,OTH,292,102
25-34,40,REP,354,115
25-34,40,UNA,1856,659
25-34,41,DEM,5749,3177
25-34,41,OTH,194,63
25-34,41,REP,547,258
25-34,41,UNA,1341,551
25-34,42A,DEM,782,506
25-34,42A,OTH,40,18
25-34,42A,REP,746,507
25-34,42A,UNA,466,246
25-34,42B,DEM,1489,964
25-34,42B,OTH,49,20
25-34,42B,REP,406,259
25-34,42B,UNA,559,290
25-34,42C,DEM,661,439
25-34,42C,OTH,45,28
25-34,42C,REP,1022,724
25-34,42C,UNA,693,387
25-34,43A,DEM,4973,2912
25-34,43A,OTH,143,60
25-34,43A,REP,156,66
25-34,43A,UNA,1009,426
25-34,43B,DEM,1568,1017
25-34,43B,OTH,47,20
25-34,43B,REP,242,147
25-34,43B,UNA,457,243
25-34,44A,DEM,1410,872
25-34,44A,OTH,75,28
25-34,44A,REP,374,231
25-34,44A,UNA,636,318
25-34,44B,DEM,3680,2379
25-34,44B,OTH,113,46
25-34,44B,REP,443,293
25-34,44B,UNA,1058,535
25-34,45,DEM,6453,3449
25-34,45,OTH,230,62
25-34,45,REP,318,123
25-34,45,UNA,1558,570
25-34,46,DEM,9544,6423
25-34,46,OTH,237,99
25-34,46,REP,1141,652
25-34,46,UNA,2921,1546
25-34,47A,DEM,3521,1979
25-34,47A,OTH,117,41
25-34,47A,REP,210,121
25-34,47A,UNA,968,414
25-34,47B,DEM,1241,659
25-34,47B,OTH,44,15
25-34,47B,REP,78,42
25-34,47B,UNA,359,135
25-34,36,DEM,396,228
25-34,36,OTH,69,37
25-34,36,REP,1059,730
25-34,36,UNA,588,278
25-34,01A,DEM,297,157
25-34,01A,OTH,48,19
25-34,01A,REP,1383,841
25-34,01A,UNA,547,226
25-34,01B,DEM,525,265
25-34,01B,OTH,101,44
25-34,01B,REP,1103,651
25-34,01B,UNA,794,274
25-34,01C,DEM,392,184
25-34,01C,OTH,75,32
25-34,01C,REP,1239,744
25-34,01C,UNA,718,277
25-34,02A,DEM,1042,537
25-34,02A,OTH,142,68
25-34,02A,REP,2037,1289
25-34,02A,UNA,1390,603
25-34,02B,DEM,832,320
25-34,02B,OTH,96,35
25-34,02B,REP,591,283
25-34,02B,UNA,935,265
25-34,03,DEM,3578,2088
25-34,03,OTH,242,109
25-34,03,REP,2065,1209
25-34,03,UNA,2969,1365
25-34,04,DEM,1847,1118
25-34,04,OTH,192,103
25-34,04,REP,2920,1892
25-34,04,UNA,2333,1135
25-34,05,DEM,1551,925
25-34,05,OTH,247,112
25-34,05,REP,3655,2350
25-34,05,UNA,2317,1115
25-34,06,DEM,2496,922
25-34,06,OTH,247,74
25-34,06,REP,1957,1166
25-34,06,UNA,2254,780
25-34,07A,DEM,1484,821
25-34,07A,OTH,139,57
25-34,07A,REP,1580,1039
25-34,07A,UNA,1380,621
25-34,07B,DEM,528,310
25-34,07B,OTH,71,33
25-34,07B,REP,1109,783
25-34,07B,UNA,759,397
25-34,08,DEM,3613,1799
25-34,08,OTH,240,88
25-34,08,REP,1550,948
25-34,08,UNA,2288,951
25-34,09A,DEM,1600,898
25-34,09A,OTH,93,46
25-34,09A,REP,1168,667
25-34,09A,UNA,1398,660
25-34,09B,DEM,937,556
25-34,09B,OTH,38,18
25-34,09B,REP,364,234
25-34,09B,UNA,601,292
25-34,10,DEM,4080,2016
25-34,10,OTH,172,68
25-34,10,REP,1002,587
25-34,10,UNA,1983,882
25-34,11A,DEM,1290,669
25-34,11A,OTH,48,25
25-34,11A,REP,297,167
25-34,11A,UNA,640,279
25-34,11B,DEM,1946,1111
25-34,11B,OTH,98,46
25-34,11B,REP,1043,631
25-34,11B,UNA,1035,463
25-34,12A,DEM,2806,1693
25-34,12A,OTH,145,72
25-34,12A,REP,969,597
25-34,12A,UNA,1959,999
25-34,12B,DEM,1061,509
25-34,12B,OTH,108,44
25-34,12B,REP,617,360
25-34,12B,UNA,863,331
25-34,13,DEM,3965,2421
25-34,13,OTH,185,64
25-34,13,REP,1298,783
25-34,13,UNA,2575,1283
25-34,14,DEM,3335,1883
25-34,14,OTH,142,50
25-34,14,REP,1160,668
25-34,14,UNA,2189,1000
25-34,15,DEM,3466,1931
25-34,15,OTH,163,66
25-34,15,REP,1133,621
25-34,15,UNA,2345,1052
25-34,16,DEM,3579,2087
25-34,16,OTH,110,57
25-34,16,REP,911,503
25-34,16,UNA,1872,931
25-34,17,DEM,3778,2344
25-34,17,OTH,151,63
25-34,17,REP,987,602
25-34,17,UNA,2338,1103
25-34,18,DEM,3538,2130
25-34,18,OTH,126,47
25-34,18,REP,734,427
25-34,18,UNA,1842,908
25-34,19,DEM,3096,1767
25-34,19,OTH,143,55
25-34,19,REP,925,523
25-34,19,UNA,1915,891
25-34,20,DEM,4017,2396
25-34,20,OTH,147,53
25-34,20,REP,492,271
25-34,20,UNA,1809,849
25-34,21,DEM,4287,1959
25-34,21,OTH,203,51
25-34,21,REP,1093,486
25-34,21,UNA,2710,1006
25-34,22,DEM,4291,1939
25-34,22,OTH,178,47
25-34,22,REP,596,287
25-34,22,UNA,1903,680
25-34,23,DEM,5297,2734
25-34,23,OTH,199,74
25-34,23,REP,735,386
25-34,23,UNA,2302,936
25-34,24,DEM,5548,2337
25-34,24,OTH,220,60
25-34,24,REP,424,167
25-34,24,UNA,2071,720
25-34,25,DEM,5948,2586
25-34,25,OTH,198,53
25-34,25,REP,437,158
25-34,25,UNA,1969,647
25-34,26,DEM,5374,2187
25-34,26,OTH,163,38
25-34,26,REP,436,180
25-34,26,UNA,2039,672
25-34,27A,DEM,1730,773
25-34,27A,OTH,59,23
25-34,27A,REP,318,165
25-34,27A,UNA,733,265
25-34,27B,DEM,1302,669
25-34,27B,OTH,50,19
25-34,27B,REP,676,427
25-34,27B,UNA,766,337
25-34,27C,DEM,647,329
25-34,27C,OTH,66,30
25-34,27C,REP,1153,773
25-34,27C,UNA,766,347
25-34,28,DEM,4471,2096
25-34,28,OTH,209,77
25-34,28,REP,1461,884
25-34,28,UNA,2366,997
25-34,29A,DEM,504,254
25-34,29A,OTH,58,29
25-34,29A,REP,1325,907
25-34,29A,UNA,794,395
25-34,29B,DEM,1105,575
25-34,29B,OTH,122,60
25-34,29B,REP,921,559
25-34,29B,UNA,1107,509
25-34,29C,DEM,692,375
25-34,29C,OTH,104,54
25-34,29C,REP,1134,752
25-34,29C,UNA,901,406
25-34,30A,DEM,1837,1065
25-34,30A,OTH,125,53
25-34,30A,REP,1436,892
25-34,30A,UNA,1472,687
25-34,30B,DEM,552,294
25-34,30B,OTH,49,19
25-34,30B,REP,994,641
25-34,30B,UNA,704,346
25-34,31,DEM,2216,1300
25-34,31,OTH,249,131
25-34,31,REP,3059,2069
25-34,31,UNA,2641,1263
25-34,32,DEM,3814,2018
25-34,32,OTH,234,87
25-34,32,REP,1697,1046
25-34,32,UNA,3121,1294
25-34,33A,DEM,1093,631
25-34,33A,OTH,85,35
25-34,33A,REP,615,374
25-34,33A,UNA,1022,522
25-34,33B,DEM,752,460
25-34,33B,OTH,67,27
25-34,33B,REP,821,542
25-34,33B,UNA,742,370
25-34,33C,DEM,712,446
25-34,33C,OTH,59,26
25-34,33C,REP,813,501
25-34,33C,UNA,754,374
25-34,34A,DEM,2104,999
25-34,34A,OTH,219,91
25-34,34A,REP,1353,799
25-34,34A,UNA,1915,819
25-34,34B,DEM,769,495
25-34,34B,OTH,97,52
25-34,34B,REP,1144,791
25-34,34B,UNA,894,441
25-34,35A,DEM,907,554
25-34,35A,OTH,169,91
25-34,35A,REP,2495,1766
25-34,35A,UNA,1420,731
25-34,35B,DEM,495,226
25-34,35B,OTH,96,43
25-34,35B,REP,1346,899
25-34,35B,UNA,839,344
25-34,36,DEM,1202,555
25-34,36,OTH,171,83
25-34,36,REP,2323,1576
25-34,36,UNA,1612,687
25-34,37A,DEM,994,316
25-34,37A,OTH,90,26
25-34,37A,REP,569,325
25-34,37A,UNA,715,216
25-34,37B,DEM,1082,515
25-34,37B,OTH,129,62
25-34,37B,REP,2072,1366
25-34,37B,UNA,1291,530
25-34,38A,DEM,660,272
25-34,38A,OTH,66,25
25-34,38A,REP,918,560
25-34,38A,UNA,637,220
25-34,38B,DEM,796,352
25-34,38B,OTH,97,37
25-34,38B,REP,679,385
25-34,38B,UNA,872,334
25-34,38C,DEM,437,200
25-34,38C,OTH,80,31
25-34,38C,REP,1143,715
25-34,38C,UNA,747,292
25-34,39,DEM,3668,1937
25-34,39,OTH,185,75
25-34,39,REP,945,531
25-34,39,UNA,2378,1057
25-34,40,DEM,5292,2150
25-34,40,OTH,239,63
25-34,40,REP,491,171
25-34,40,UNA,1953,639
25-34,41,DEM,4560,1763
25-34,41,OTH,172,36
25-34,41,REP,641,280
25-34,41,UNA,1620,497
25-34,42A,DEM,491,297
25-34,42A,OTH,63,24
25-34,42A,REP,895,568
25-34,42A,UNA,552,283
25-34,42B,DEM,1014,568
25-34,42B,OTH,64,36
25-34,42B,REP,546,314
25-34,42B,UNA,637,316
25-34,42C,DEM,460,273
25-34,42C,OTH,73,37
25-34,42C,REP,1268,842
25-34,42C,UNA,730,362
25-34,43A,DEM,3421,1484
25-34,43A,OTH,132,44
25-34,43A,REP,254,82
25-34,43A,UNA,1112,348
25-34,43B,DEM,1017,586
25-34,43B,OTH,46,18
25-34,43B,REP,360,216
25-34,43B,UNA,579,257
25-34,44A,DEM,989,523
25-34,44A,OTH,101,30
25-34,44A,REP,490,286
25-34,44A,UNA,745,312
25-34,44B,DEM,2734,1387
25-34,44B,OTH,151,53
25-34,44B,REP,664,383
25-34,44B,UNA,1271,506
25-34,45,DEM,4790,1631
25-34,45,OTH,230,51
25-34,45,REP,478,165
25-34,45,UNA,1700,470
25-34,46,DEM,6517,3963
25-34,46,OTH,274,105
25-34,46,REP,1830,1051
25-34,46,UNA,3421,1685
25-34,47A,DEM,2793,1144
25-34,47A,OTH,129,27
25-34,47A,REP,336,136
25-34,47A,UNA,1126,368
25-34,47B,DEM,853,361
25-34,47B,OTH,43,13
25-34,47B,REP,125,58
25-34,47B,UNA,441,142
35-50,36,DEM,1062,795
35-50,36,OTH,49,31
35-50,36,REP,1621,1337
35-50,36,UNA,925,634
35-50,01A,DEM,644,434
35-50,01A,OTH,68,36
35-50,01A,REP,2025,1530
35-50,01A,UNA,741,376
35-50,01B,DEM,1142,725
35-50,01B,OTH,92,32
35-50,01B,REP,1594,1120
35-50,01B,UNA,1016,517
35-50,01C,DEM,868,574
35-50,01C,OTH,92,37
35-50,01C,REP,1748,1315
35-50,01C,UNA,1004,556
35-50,02A,DEM,2280,1698
35-50,02A,OTH,159,91
35-50,02A,REP,3156,2525
35-50,02A,UNA,2173,1375
35-50,02B,DEM,1825,1115
35-50,02B,OTH,130,51
35-50,02B,REP,883,547
35-50,02B,UNA,1257,562
35-50,03,DEM,7638,5896
35-50,03,OTH,237,126
35-50,03,REP,2457,1765
35-50,03,UNA,3961,2542
35-50,04,DEM,5766,4769
35-50,04,OTH,221,144
35-50,04,REP,4773,3942
35-50,04,UNA,4223,2980
35-50,05,DEM,4176,3411
35-50,05,OTH,242,154
35-50,05,REP,5277,4392
35-50,05,UNA,3720,2587
35-50,06,DEM,5471,3307
35-50,06,OTH,329,122
35-50,06,REP,2950,2154
35-50,06,UNA,3141,1547
35-50,07A,DEM,3995,3102
35-50,07A,OTH,179,101
35-50,07A,REP,2461,1972
35-50,07A,UNA,2138,1380
35-50,07B,DEM,1525,1213
35-50,07B,OTH,82,54
35-50,07B,REP,1990,1675
35-50,07B,UNA,1188,824
35-50,08,DEM,8099,5723
35-50,08,OTH,328,180
35-50,08,REP,1940,1347
35-50,08,UNA,2986,1647
35-50,09A,DEM,4484,3700
35-50,09A,OTH,130,73
35-50,09A,REP,2040,1649
35-50,09A,UNA,2747,2022
35-50,09B,DEM,2326,1877
35-50,09B,OTH,53,31
35-50,09B,REP,541,421
35-50,09B,UNA,1187,851
35-50,10,DEM,8732,6455
35-50,10,OTH,251,121
35-50,10,REP,1232,881
35-50,10,UNA,2268,1360
35-50,11A,DEM,3003,2251
35-50,11A,OTH,77,46
35-50,11A,REP,372,249
35-50,11A,UNA,781,511
35-50,11B,DEM,4730,3688
35-50,11B,OTH,105,60
35-50,11B,REP,1510,1166
35-50,11B,UNA,1749,1151
35-50,12A,DEM,5975,4779
35-50,12A,OTH,166,88
35-50,12A,REP,1157,860
35-50,12A,UNA,2375,1626
35-50,12B,DEM,2145,1485
35-50,12B,OTH,102,45
35-50,12B,REP,820,552
35-50,12B,UNA,1185,612
35-50,13,DEM,9193,7416
35-50,13,OTH,240,127
35-50,13,REP,1713,1289
35-50,13,UNA,3548,2447
35-50,14,DEM,7771,6123
35-50,14,OTH,188,91
35-50,14,REP,1672,1239
35-50,14,UNA,2992,1960
35-50,15,DEM,7944,6311
35-50,15,OTH,201,117
35-50,15,REP,1735,1255
35-50,15,UNA,3875,2643
35-50,16,DEM,8034,6561
35-50,16,OTH,119,75
35-50,16,REP,1290,925
35-50,16,UNA,3129,2253
35-50,17,DEM,7164,5628
35-50,17,OTH,212,118
35-50,17,REP,1079,742
35-50,17,UNA,2970,1912
35-50,18,DEM,8235,6742
35-50,18,OTH,160,86
35-50,18,REP,986,712
35-50,18,UNA,2508,1699
35-50,19,DEM,6536,5120
35-50,19,OTH,151,77
35-50,19,REP,1214,861
35-50,19,UNA,2484,1584
35-50,20,DEM,9121,7110
35-50,20,OTH,191,90
35-50,20,REP,775,516
35-50,20,UNA,2224,1349
35-50,21,DEM,7470,5097
35-50,21,OTH,331,111
35-50,21,REP,1159,724
35-50,21,UNA,2574,1438
35-50,22,DEM,8256,5480
35-50,22,OTH,256,80
35-50,22,REP,601,321
35-50,22,UNA,2162,1138
35-50,23,DEM,11768,8818
35-50,23,OTH,306,105
35-50,23,REP,1015,614
35-50,23,UNA,2743,1653
35-50,24,DEM,11073,7203
35-50,24,OTH,377,115
35-50,24,REP,541,278
35-50,24,UNA,2219,1149
35-50,25,DEM,12463,8395
35-50,25,OTH,351,115
35-50,25,REP,505,232
35-50,25,UNA,2290,1186
35-50,26,DEM,10300,6544
35-50,26,OTH,342,103
35-50,26,REP,578,278
35-50,26,UNA,2269,1124
35-50,27A,DEM,4053,3115
35-50,27A,OTH,88,35
35-50,27A,REP,424,289
35-50,27A,UNA,1024,608
35-50,27B,DEM,2880,2247
35-50,27B,OTH,101,52
35-50,27B,REP,1085,821
35-50,27B,UNA,1231,788
35-50,27C,DEM,1584,1227
35-50,27C,OTH,88,59
35-50,27C,REP,1866,1562
35-50,27C,UNA,1309,931
35-50,28,DEM,10519,8365
35-50,28,OTH,263,148
35-50,28,REP,2188,1636
35-50,28,UNA,3333,2123
35-50,29A,DEM,1243,916
35-50,29A,OTH,71,44
35-50,29A,REP,2082,1719
35-50,29A,UNA,1135,761
35-50,29B,DEM,1864,1334
35-50,29B,OTH,99,53
35-50,29B,REP,1045,776
35-50,29B,UNA,1157,674
35-50,29C,DEM,1548,1173
35-50,29C,OTH,92,51
35-50,29C,REP,1693,1362
35-50,29C,UNA,1275,850
35-50,30A,DEM,3753,2894
35-50,30A,OTH,117,59
35-50,30A,REP,1596,1182
35-50,30A,UNA,1807,1151
35-50,30B,DEM,1428,1124
35-50,30B,OTH,76,46
35-50,30B,REP,1425,1156
35-50,30B,UNA,1115,757
35-50,31,DEM,5726,4509
35-50,31,OTH,269,163
35-50,31,REP,4745,3790
35-50,31,UNA,4017,2661
35-50,32,DEM,7679,5647
35-50,32,OTH,261,135
35-50,32,REP,2095,1447
35-50,32,UNA,3627,2077
35-50,33A,DEM,2757,2210
35-50,33A,OTH,83,49
35-50,33A,REP,832,614
35-50,33A,UNA,1349,894
35-50,33B,DEM,2157,1821
35-50,33B,OTH,72,48
35-50,33B,REP,1376,1102
35-50,33B,UNA,1389,1011
35-50,33C,DEM,2250,1898
35-50,33C,OTH,89,57
35-50,33C,REP,1368,1089
35-50,33C,UNA,1410,1033
35-50,34A,DEM,4717,3382
35-50,34A,OTH,236,103
35-50,34A,REP,1788,1329
35-50,34A,UNA,2397,1397
35-50,34B,DEM,1855,1497
35-50,34B,OTH,103,66
35-50,34B,REP,1615,1318
35-50,34B,UNA,1295,861
35-50,35A,DEM,2371,1963
35-50,35A,OTH,148,95
35-50,35A,REP,4145,3551
35-50,35A,UNA,2317,1642
35-50,35B,DEM,1040,706
35-50,35B,OTH,96,41
35-50,35B,REP,2231,1799
35-50,35B,UNA,1181,667
35-50,36,DEM,2674,1794
35-50,36,OTH,174,85
35-50,36,REP,3429,2724
35-50,36,UNA,2240,1277
35-50,37A,DEM,2179,1255
35-50,37A,OTH,94,32
35-50,37A,REP,704,501
35-50,37A,UNA,871,388
35-50,37B,DEM,2522,1810
35-50,37B,OTH,134,73
35-50,37B,REP,3121,2549
35-50,37B,UNA,1947,1164
35-50,38A,DEM,1667,1081
35-50,38A,OTH,76,46
35-50,38A,REP,1423,1124
35-50,38A,UNA,954,492
35-50,38B,DEM,1685,1126
35-50,38B,OTH,93,31
35-50,38B,REP,900,664
35-50,38B,UNA,956,541
35-50,38C,DEM,979,691
35-50,38C,OTH,101,49
35-50,38C,REP,1594,1253
35-50,38C,UNA,1033,615
35-50,39,DEM,7071,5286
35-50,39,OTH,268,133
35-50,39,REP,1171,800
35-50,39,UNA,3056,1934
35-50,40,DEM,10633,5985
35-50,40,OTH,277,76
35-50,40,REP,606,218
35-50,40,UNA,2199,837
35-50,41,DEM,9626,6347
35-50,41,OTH,238,102
35-50,41,REP,726,378
35-50,41,UNA,1822,882
35-50,42A,DEM,1699,1432
35-50,42A,OTH,67,44
35-50,42A,REP,1600,1327
35-50,42A,UNA,1102,779
35-50,42B,DEM,2172,1717
35-50,42B,OTH,75,34
35-50,42B,REP,664,503
35-50,42B,UNA,855,545
35-50,42C,DEM,1122,905
35-50,42C,OTH,68,48
35-50,42C,REP,1918,1592
35-50,42C,UNA,1170,770
35-50,43A,DEM,7371,4910
35-50,43A,OTH,164,54
35-50,43A,REP,313,125
35-50,43A,UNA,1294,568
35-50,43B,DEM,2386,1958
35-50,43B,OTH,49,27
35-50,43B,REP,375,287
35-50,43B,UNA,649,430
35-50,44A,DEM,2119,1466
35-50,44A,OTH,96,47
35-50,44A,REP,675,483
35-50,44A,UNA,897,484
35-50,44B,DEM,5734,4264
35-50,44B,OTH,168,82
35-50,44B,REP,846,620
35-50,44B,UNA,1460,819
35-50,45,DEM,10694,6707
