age_bracket,Legislative,Party,Count,voted_2024
35-50,45,OTH,316,111
35-50,45,REP,603,267
35-50,45,UNA,1993,877
35-50,46,DEM,8769,5488
35-50,46,OTH,269,87
35-50,46,REP,1226,516
35-50,46,UNA,2712,1170
35-50,47A,DEM,5015,3069
35-50,47A,OTH,195,61
35-50,47A,REP,362,193
35-50,47A,UNA,1212,578
35-50,47B,DEM,1245,679
35-50,47B,OTH,65,12
35-50,47B,REP,124,66
35-50,47B,UNA,340,140
35-50,36,DEM,629,429
35-50,36,OTH,86,57
35-50,36,REP,1820,1494
35-50,36,UNA,920,608
35-50,01A,DEM,487,312
35-50,01A,OTH,86,43
35-50,01A,REP,2183,1568
35-50,01A,UNA,776,375
35-50,01B,DEM,868,489
35-50,01B,OTH,138,53
35-50,01B,REP,1804,1220
35-50,01B,UNA,1067,517
35-50,01C,DEM,647,375
35-50,01C,OTH,107,53
35-50,01C,REP,1923,1392
35-50,01C,UNA,984,518
35-50,02A,DEM,1577,1073
35-50,02A,OTH,172,99
35-50,02A,REP,3505,2681
35-50,02A,UNA,2276,1338
35-50,02B,DEM,1275,624
35-50,02B,OTH,117,44
35-50,02B,REP,1049,598
35-50,02B,UNA,1170,482
35-50,03,DEM,5256,3729
35-50,03,OTH,334,170
35-50,03,REP,3051,2125
35-50,03,UNA,4409,2709
35-50,04,DEM,3564,2801
35-50,04,OTH,313,211
35-50,04,REP,5473,4430
35-50,04,UNA,4455,3036
35-50,05,DEM,2582,1932
35-50,05,OTH,369,248
35-50,05,REP,6100,4865
35-50,05,UNA,3923,2596
35-50,06,DEM,3567,1685
35-50,06,OTH,385,150
35-50,06,REP,3409,2306
35-50,06,UNA,3138,1448
35-50,07A,DEM,2639,1845
35-50,07A,OTH,211,116
35-50,07A,REP,2802,2147
35-50,07A,UNA,2332,1390
35-50,07B,DEM,966,720
35-50,07B,OTH,110,73
35-50,07B,REP,2194,1801
35-50,07B,UNA,1309,895
35-50,08,DEM,5054,2941
35-50,08,OTH,332,161
35-50,08,REP,2374,1580
35-50,08,UNA,3165,1599
35-50,09A,DEM,2832,2227
35-50,09A,OTH,144,77
35-50,09A,REP,2290,1796
35-50,09A,UNA,2890,2073
35-50,09B,DEM,1495,1164
35-50,09B,OTH,64,34
35-50,09B,REP,636,473
35-50,09B,UNA,1299,904
35-50,10,DEM,5436,3408
35-50,10,OTH,259,112
35-50,10,REP,1399,937
35-50,10,UNA,2694,1422
35-50,11A,DEM,1683,1107
35-50,11A,OTH,71,31
35-50,11A,REP,390,263
35-50,11A,UNA,822,476
35-50,11B,DEM,3255,2366
35-50,11B,OTH,167,99
35-50,11B,REP,1647,1232
35-50,11B,UNA,1945,1245
35-50,12A,DEM,3936,2941
35-50,12A,OTH,194,90
35-50,12A,REP,1371,1004
35-50,12A,UNA,2732,1755
35-50,12B,DEM,1439,736
35-50,12B,OTH,140,63
35-50,12B,REP,1028,633
35-50,12B,UNA,1223,604
35-50,13,DEM,5916,4461
35-50,13,OTH,295,163
35-50,13,REP,2013,1465
35-50,13,UNA,4247,2840
35-50,14,DEM,5108,3699
35-50,14,OTH,232,134
35-50,14,REP,2010,1429
35-50,14,UNA,3404,2130
35-50,15,DEM,5204,3900
35-50,15,OTH,228,126
35-50,15,REP,1901,1383
35-50,15,UNA,4164,2760
35-50,16,DEM,5423,4270
35-50,16,OTH,149,69
35-50,16,REP,1549,1117
35-50,16,UNA,3661,2548
35-50,17,DEM,5042,3686
35-50,17,OTH,233,122
35-50,17,REP,1287,882
35-50,17,UNA,3489,2160
35-50,18,DEM,6058,4674
35-50,18,OTH,201,105
35-50,18,REP,1323,944
35-50,18,UNA,3159,2051
35-50,19,DEM,4874,3459
35-50,19,OTH,192,107
35-50,19,REP,1492,1020
35-50,19,UNA,2937,1819
35-50,20,DEM,6530,4691
35-50,20,OTH,219,101
35-50,20,REP,915,595
35-50,20,UNA,2912,1728
35-50,21,DEM,5363,3024
35-50,21,OTH,398,91
35-50,21,REP,1581,886
35-50,21,UNA,3225,1570
35-50,22,DEM,6148,3365
35-50,22,OTH,327,81
35-50,22,REP,823,439
35-50,22,UNA,2554,1165
35-50,23,DEM,7647,4781
35-50,23,OTH,350,125
35-50,23,REP,1264,701
35-50,23,UNA,3266,1752
35-50,24,DEM,8056,3988
35-50,24,OTH,394,95
35-50,24,REP,744,340
35-50,24,UNA,2681,1183
35-50,25,DEM,8748,4401
35-50,25,OTH,390,94
35-50,25,REP,663,301
35-50,25,UNA,2699,1152
35-50,26,DEM,7963,3839
35-50,26,OTH,366,91
35-50,26,REP,758,346
35-50,26,UNA,2976,1199
35-50,27A,DEM,2574,1577
35-50,27A,OTH,117,45
35-50,27A,REP,511,308
35-50,27A,UNA,1057,543
35-50,27B,DEM,1926,1232
35-50,27B,OTH,136,61
35-50,27B,REP,1233,910
35-50,27B,UNA,1297,799
35-50,27C,DEM,1055,669
35-50,27C,OTH,113,74
35-50,27C,REP,2045,1630
35-50,27C,UNA,1296,856
35-50,28,DEM,6697,4395
35-50,28,OTH,293,142
35-50,28,REP,2552,1826
35-50,28,UNA,3797,2138
35-50,29A,DEM,774,509
35-50,29A,OTH,108,64
35-50,29A,REP,2196,1775
35-50,29A,UNA,1188,749
35-50,29B,DEM,1225,737
35-50,29B,OTH,120,58
35-50,29B,REP,1203,869
35-50,29B,UNA,1209,678
35-50,29C,DEM,983,649
35-50,29C,OTH,132,69
35-50,29C,REP,1900,1450
35-50,29C,UNA,1339,848
35-50,30A,DEM,2538,1747
35-50,30A,OTH,174,80
35-50,30A,REP,1849,1362
35-50,30A,UNA,2122,1234
35-50,30B,DEM,936,644
35-50,30B,OTH,100,51
35-50,30B,REP,1643,1294
35-50,30B,UNA,1200,780
35-50,31,DEM,3814,2697
35-50,31,OTH,392,218
35-50,31,REP,5321,4157
35-50,31,UNA,4480,2832
35-50,32,DEM,5063,3141
35-50,32,OTH,349,159
35-50,32,REP,2552,1691
35-50,32,UNA,3982,2104
35-50,33A,DEM,1706,1198
35-50,33A,OTH,98,56
35-50,33A,REP,937,650
35-50,33A,UNA,1520,960
35-50,33B,DEM,1345,1046
35-50,33B,OTH,100,66
35-50,33B,REP,1576,1236
35-50,33B,UNA,1537,1092
35-50,33C,DEM,1400,1078
35-50,33C,OTH,124,84
35-50,33C,REP,1629,1282
35-50,33C,UNA,1522,1099
35-50,34A,DEM,3038,1844
35-50,34A,OTH,287,152
35-50,34A,REP,2178,1507
35-50,34A,UNA,2629,1394
35-50,34B,DEM,1111,825
35-50,34B,OTH,109,73
35-50,34B,REP,1790,1429
35-50,34B,UNA,1343,894
35-50,35A,DEM,1471,1127
35-50,35A,OTH,227,144
35-50,35A,REP,4462,3718
35-50,35A,UNA,2335,1627
35-50,35B,DEM,716,428
35-50,35B,OTH,134,66
35-50,35B,REP,2219,1734
35-50,35B,UNA,1146,597
35-50,36,DEM,1787,978
35-50,36,OTH,243,122
35-50,36,REP,3651,2765
35-50,36,UNA,2162,1168
35-50,37A,DEM,1391,553
35-50,37A,OTH,106,36
35-50,37A,REP,803,516
35-50,37A,UNA,844,333
35-50,37B,DEM,1683,997
35-50,37B,OTH,219,114
35-50,37B,REP,3434,2712
35-50,37B,UNA,1877,1070
35-50,38A,DEM,1042,521
35-50,38A,OTH,88,33
35-50,38A,REP,1569,1138
35-50,38A,UNA,939,468
35-50,38B,DEM,1058,615
35-50,38B,OTH,96,41
35-50,38B,REP,1030,689
35-50,38B,UNA,931,492
35-50,38C,DEM,718,415
35-50,38C,OTH,115,55
35-50,38C,REP,1744,1308
35-50,38C,UNA,1120,621
35-50,39,DEM,4780,3166
35-50,39,OTH,263,123
35-50,39,REP,1500,994
35-50,39,UNA,3414,1922
35-50,40,DEM,8430,3729
35-50,40,OTH,402,87
35-50,40,REP,858,296
35-50,40,UNA,2753,892
35-50,41,DEM,7167,3652
35-50,41,OTH,280,91
35-50,41,REP,986,454
35-50,41,UNA,2283,899
35-50,42A,DEM,1048,843
35-50,42A,OTH,112,70
35-50,42A,REP,1808,1488
35-50,42A,UNA,1183,845
35-50,42B,DEM,1526,1079
35-50,42B,OTH,90,46
35-50,42B,REP,795,589
35-50,42B,UNA,1034,656
35-50,42C,DEM,740,546
35-50,42C,OTH,115,68
35-50,42C,REP,2110,1730
35-50,42C,UNA,1237,799
35-50,43A,DEM,5431,2829
35-50,43A,OTH,215,59
35-50,43A,REP,468,181
35-50,43A,UNA,1641,626
35-50,43B,DEM,1586,1213
35-50,43B,OTH,74,32
35-50,43B,REP,477,353
35-50,43B,UNA,880,556
35-50,44A,DEM,1432,901
35-50,44A,OTH,131,54
35-50,44A,REP,861,566
35-50,44A,UNA,956,492
35-50,44B,DEM,3953,2310
35-50,44B,OTH,184,76
35-50,44B,REP,1112,734
35-50,44B,UNA,1860,947
35-50,45,DEM,7556,3371
35-50,45,OTH,368,107
35-50,45,REP,868,334
35-50,45,UNA,2485,910
35-50,46,DEM,7130,4208
35-50,46,OTH,360,132
35-50,46,REP,1710,785
35-50,46,UNA,3554,1482
35-50,47A,DEM,4021,1950
35-50,47A,OTH,222,66
35-50,47A,REP,521,263
35-50,47A,UNA,1513,593
35-50,47B,DEM,1006,455
35-50,47B,OTH,80,19
35-50,47B,REP,164,77
35-50,47B,UNA,501,186
51-64,36,DEM,1233,1032
51-64,36,OTH,37,25
51-64,36,REP,2332,2053
51-64,36,UNA,734,553
51-64,01A,DEM,659,504
51-64,01A,OTH,49,29
51-64,01A,REP,2538,2122
51-64,01A,UNA,478,299
51-64,01B,DEM,1044,747
51-64,01B,OTH,53,26
51-64,01B,REP,2112,1717
51-64,01B,UNA,638,387
51-64,01C,DEM,855,637
51-64,01C,OTH,35,22
51-64,01C,REP,2397,2041
51-64,01C,UNA,647,422
51-64,02A,DEM,2240,1852
51-64,02A,OTH,87,54
51-64,02A,REP,4172,3596
51-64,02A,UNA,1498,1102
51-64,02B,DEM,1400,951
51-64,02B,OTH,39,23
51-64,02B,REP,1063,783
51-64,02B,UNA,606,330
51-64,03,DEM,5424,4435
51-64,03,OTH,106,67
51-64,03,REP,2908,2340
51-64,03,UNA,2203,1509
51-64,04,DEM,4359,3766
51-64,04,OTH,94,69
51-64,04,REP,5907,5114
51-64,04,UNA,2694,2109
51-64,05,DEM,3420,2958
51-64,05,OTH,146,105
51-64,05,REP,6780,5945
51-64,05,UNA,2381,1823
51-64,06,DEM,4380,3073
51-64,06,OTH,170,81
51-64,06,REP,3654,2920
51-64,06,UNA,1656,948
51-64,07A,DEM,2913,2352
51-64,07A,OTH,86,64
51-64,07A,REP,3258,2819
51-64,07A,UNA,1256,904
51-64,07B,DEM,1221,1024
51-64,07B,OTH,47,30
51-64,07B,REP,2283,1999
51-64,07B,UNA,699,543
51-64,08,DEM,5849,4545
51-64,08,OTH,120,80
51-64,08,REP,2491,1965
51-64,08,UNA,1589,1011
51-64,09A,DEM,3733,3213
51-64,09A,OTH,93,68
51-64,09A,REP,2936,2537
51-64,09A,UNA,2022,1599
51-64,09B,DEM,1841,1589
51-64,09B,OTH,44,32
51-64,09B,REP,851,691
51-64,09B,UNA,874,692
51-64,10,DEM,8399,7029
51-64,10,OTH,128,77
51-64,10,REP,1599,1314
51-64,10,UNA,1505,1028
51-64,11A,DEM,2583,2189
51-64,11A,OTH,41,29
51-64,11A,REP,441,355
51-64,11A,UNA,483,326
51-64,11B,DEM,4234,3678
51-64,11B,OTH,66,45
51-64,11B,REP,1893,1597
51-64,11B,UNA,1254,895
51-64,12A,DEM,4621,3936
51-64,12A,OTH,101,63
51-64,12A,REP,1579,1338
51-64,12A,UNA,1514,1080
51-64,12B,DEM,1743,1273
51-64,12B,OTH,47,24
51-64,12B,REP,963,728
51-64,12B,UNA,630,365
51-64,13,DEM,6590,5695
51-64,13,OTH,134,96
51-64,13,REP,2091,1720
51-64,13,UNA,2168,1608
51-64,14,DEM,7186,6066
51-64,14,OTH,118,74
51-64,14,REP,2495,2050
51-64,14,UNA,2298,1640
51-64,15,DEM,7088,5971
51-64,15,OTH,167,111
51-64,15,REP,2428,1945
51-64,15,UNA,3396,2497
51-64,16,DEM,7744,6790
51-64,16,OTH,119,84
51-64,16,REP,1638,1313
51-64,16,UNA,2681,2050
51-64,17,DEM,5852,4806
51-64,17,OTH,148,88
51-64,17,REP,1529,1162
51-64,17,UNA,2352,1602
51-64,18,DEM,6686,5687
51-64,18,OTH,106,73
51-64,18,REP,1223,928
51-64,18,UNA,1809,1313
51-64,19,DEM,6004,4900
51-64,19,OTH,107,73
51-64,19,REP,1516,1198
51-64,19,UNA,1982,1392
51-64,20,DEM,6931,5635
51-64,20,OTH,99,51
51-64,20,REP,720,528
51-64,20,UNA,1337,827
51-64,21,DEM,5925,4472
51-64,21,OTH,226,81
51-64,21,REP,1260,927
51-64,21,UNA,1377,885
51-64,22,DEM,6826,4958
51-64,22,OTH,226,61
51-64,22,REP,556,353
51-64,22,UNA,1080,623
51-64,23,DEM,12655,10429
51-64,23,OTH,277,111
51-64,23,REP,1311,927
51-64,23,UNA,1722,1185
51-64,24,DEM,11694,8648
51-64,24,OTH,278,67
51-64,24,REP,550,323
51-64,24,UNA,1156,672
51-64,25,DEM,12954,9839
51-64,25,OTH,246,71
51-64,25,REP,460,247
51-64,25,UNA,1059,622
51-64,26,DEM,11368,8395
51-64,26,OTH,259,78
51-64,26,REP,683,390
51-64,26,UNA,1170,686
51-64,27A,DEM,3980,3315
51-64,27A,OTH,54,28
51-64,27A,REP,669,521
51-64,27A,UNA,566,377
51-64,27B,DEM,3141,2603
51-64,27B,OTH,80,36
51-64,27B,REP,1365,1161
51-64,27B,UNA,775,558
51-64,27C,DEM,1674,1433
51-64,27C,OTH,41,31
51-64,27C,REP,2245,1970
51-64,27C,UNA,803,625
51-64,28,DEM,10073,8583
51-64,28,OTH,130,83
51-64,28,REP,3068,2552
51-64,28,UNA,2078,1462
51-64,29A,DEM,1263,1029
51-64,29A,OTH,41,29
51-64,29A,REP,2324,2040
51-64,29A,UNA,715,527
51-64,29B,DEM,1493,1141
51-64,29B,OTH,34,19
51-64,29B,REP,1151,938
51-64,29B,UNA,561,394
51-64,29C,DEM,1450,1204
51-64,29C,OTH,74,52
51-64,29C,REP,2208,1925
51-64,29C,UNA,822,614
51-64,30A,DEM,3682,3188
51-64,30A,OTH,78,54
51-64,30A,REP,2252,1898
51-64,30A,UNA,1431,1088
51-64,30B,DEM,1478,1296
51-64,30B,OTH,39,28
51-64,30B,REP,1946,1672
51-64,30B,UNA,928,703
51-64,31,DEM,4190,3433
51-64,31,OTH,111,61
51-64,31,REP,5719,4839
51-64,31,UNA,2460,1808
51-64,32,DEM,6054,4805
51-64,32,OTH,138,78
51-64,32,REP,2517,1941
51-64,32,UNA,1864,1244
51-64,33A,DEM,2006,1651
51-64,33A,OTH,51,37
51-64,33A,REP,922,747
51-64,33A,UNA,772,563
51-64,33B,DEM,1686,1492
51-64,33B,OTH,47,39
51-64,33B,REP,1858,1638
51-64,33B,UNA,920,741
51-64,33C,DEM,1662,1470
51-64,33C,OTH,49,39
51-64,33C,REP,1631,1416
51-64,33C,UNA,831,675
51-64,34A,DEM,3933,3123
51-64,34A,OTH,92,54
51-64,34A,REP,2469,1999
51-64,34A,UNA,1415,935
51-64,34B,DEM,1382,1179
51-64,34B,OTH,34,22
51-64,34B,REP,1995,1764
51-64,34B,UNA,771,586
51-64,35A,DEM,2113,1857
51-64,35A,OTH,100,70
51-64,35A,REP,5327,4799
51-64,35A,UNA,1424,1126
51-64,35B,DEM,1052,800
51-64,35B,OTH,49,34
51-64,35B,REP,2408,2081
51-64,35B,UNA,746,505
51-64,36,DEM,2876,2195
51-64,36,OTH,114,85
51-64,36,REP,4224,3604
51-64,36,UNA,1679,1166
51-64,37A,DEM,2021,1425
51-64,37A,OTH,55,23
51-64,37A,REP,833,652
51-64,37A,UNA,459,273
51-64,37B,DEM,2876,2366
51-64,37B,OTH,88,57
51-64,37B,REP,4270,3690
51-64,37B,UNA,1457,1058
51-64,38A,DEM,1633,1247
51-64,38A,OTH,42,25
51-64,38A,REP,1853,1578
51-64,38A,UNA,625,409
51-64,38B,DEM,1379,1039
51-64,38B,OTH,56,34
51-64,38B,REP,1050,843
51-64,38B,UNA,559,358
51-64,38C,DEM,1342,1057
51-64,38C,OTH,78,56
51-64,38C,REP,2642,2233
51-64,38C,UNA,901,625
51-64,39,DEM,6492,5166
51-64,39,OTH,145,94
51-64,39,REP,1714,1323
51-64,39,UNA,2304,1557
51-64,40,DEM,7817,4650
51-64,40,OTH,113,32
51-64,40,REP,525,254
51-64,40,UNA,900,366
51-64,41,DEM,8865,6371
51-64,41,OTH,98,44
51-64,41,REP,635,374
51-64,41,UNA,889,461
51-64,42A,DEM,1409,1258
51-64,42A,OTH,46,38
51-64,42A,REP,2092,1851
51-64,42A,UNA,719,586
51-64,42B,DEM,1593,1321
51-64,42B,OTH,44,33
51-64,42B,REP,991,850
51-64,42B,UNA,582,425
51-64,42C,DEM,1033,903
51-64,42C,OTH,41,28
51-64,42C,REP,2634,2308
51-64,42C,UNA,743,567
51-64,43A,DEM,5678,4049
51-64,43A,OTH,59,23
51-64,43A,REP,259,126
51-64,43A,UNA,576,303
51-64,43B,DEM,1794,1532
51-64,43B,OTH,24,20
51-64,43B,REP,451,369
51-64,43B,UNA,397,294
51-64,44A,DEM,1416,1070
51-64,44A,OTH,40,26
51-64,44A,REP,685,522
51-64,44A,UNA,477,307
51-64,44B,DEM,5516,4503
51-64,44B,OTH,94,51
51-64,44B,REP,990,777
51-64,44B,UNA,915,611
51-64,45,DEM,9143,6279
51-64,45,OTH,122,54
51-64,45,REP,628,309
51-64,45,UNA,933,454
51-64,46,DEM,4535,2864
51-64,46,OTH,76,32
51-64,46,REP,855,464
51-64,46,UNA,987,452
51-64,47A,DEM,4294,2887
51-64,47A,OTH,136,38
51-64,47A,REP,260,154
51-64,47A,UNA,560,306
51-64,47B,DEM,1029,667
51-64,47B,OTH,53,14
51-64,47B,REP,121,70
51-64,47B,UNA,194,88
51-64,36,DEM,747,586
51-64,36,OTH,66,48
51-64,36,REP,2363,2035
51-64,36,UNA,813,610
51-64,01A,DEM,440,319
51-64,01A,OTH,47,28
51-64,01A,REP,2545,2069
51-64,01A,UNA,444,293
51-64,01B,DEM,781,518
51-64,01B,OTH,61,34
51-64,01B,REP,2049,1600
51-64,01B,UNA,626,368
51-64,01C,DEM,626,456
51-64,01C,OTH,39,25
51-64,01C,REP,2483,2051
51-64,01C,UNA,615,413
51-64,02A,DEM,1482,1153
51-64,02A,OTH,107,73
51-64,02A,REP,4413,3723
51-64,02A,UNA,1537,1153
51-64,02B,DEM,1050,631
51-64,02B,OTH,55,25
51-64,02B,REP,1069,730
51-64,02B,UNA,626,336
51-64,03,DEM,3686,2799
51-64,03,OTH,157,91
51-64,03,REP,3170,2442
51-64,03,UNA,2542,1797
51-64,04,DEM,2869,2434
51-64,04,OTH,160,106
51-64,04,REP,6438,5495
51-64,04,UNA,3138,2446
51-64,05,DEM,2144,1760
51-64,05,OTH,208,142
51-64,05,REP,7099,6125
51-64,05,UNA,2608,1997
51-64,06,DEM,3249,2009
51-64,06,OTH,155,78
51-64,06,REP,3905,2921
51-64,06,UNA,1757,1007
51-64,07A,DEM,2013,1523
51-64,07A,OTH,122,84
51-64,07A,REP,3278,2718
51-64,07A,UNA,1417,1017
51-64,07B,DEM,820,661
51-64,07B,OTH,79,59
51-64,07B,REP,2359,2080
51-64,07B,UNA,828,613
51-64,08,DEM,3850,2628
51-64,08,OTH,163,91
51-64,08,REP,2614,1986
51-64,08,UNA,1675,1072
51-64,09A,DEM,2668,2249
51-64,09A,OTH,110,76
51-64,09A,REP,3205,2732
51-64,09A,UNA,2457,2017
51-64,09B,DEM,1338,1106
51-64,09B,OTH,42,30
51-64,09B,REP,997,842
51-64,09B,UNA,1112,872
51-64,10,DEM,5411,4149
51-64,10,OTH,159,94
51-64,10,REP,1792,1395
51-64,10,UNA,1800,1233
51-64,11A,DEM,1532,1179
51-64,11A,OTH,43,20
51-64,11A,REP,477,374
51-64,11A,UNA,557,390
51-64,11B,DEM,2790,2261
51-64,11B,OTH,95,60
51-64,11B,REP,1923,1620
51-64,11B,UNA,1341,983
51-64,12A,DEM,2942,2418
51-64,12A,OTH,98,72
51-64,12A,REP,1773,1465
51-64,12A,UNA,1726,1289
51-64,12B,DEM,1241,789
51-64,12B,OTH,60,24
51-64,12B,REP,1091,748
51-64,12B,UNA,676,377
51-64,13,DEM,4500,3666
51-64,13,OTH,179,105
51-64,13,REP,2445,1991
51-64,13,UNA,2761,2091
51-64,14,DEM,4846,3898
51-64,14,OTH,154,100
51-64,14,REP,2706,2163
51-64,14,UNA,2690,2014
51-64,15,DEM,4815,4023
51-64,15,OTH,185,127
51-64,15,REP,2751,2237
51-64,15,UNA,3918,2921
51-64,16,DEM,5306,4640
51-64,16,OTH,114,83
51-64,16,REP,2095,1655
51-64,16,UNA,3175,2482
51-64,17,DEM,3999,3129
51-64,17,OTH,144,81
51-64,17,REP,1712,1245
51-64,17,UNA,2588,1853
51-64,18,DEM,4931,3975
51-64,18,OTH,135,90
51-64,18,REP,1534,1162
51-64,18,UNA,2247,1628
51-64,19,DEM,3997,3079
51-64,19,OTH,127,81
51-64,19,REP,1695,1285
