age_bracket,Legislative,Party,Count,voted_2024
51-64,19,UNA,2326,1603
51-64,20,DEM,5045,3897
51-64,20,OTH,146,80
51-64,20,REP,934,658
51-64,20,UNA,1877,1217
51-64,21,DEM,4251,2937
51-64,21,OTH,311,100
51-64,21,REP,1593,1114
51-64,21,UNA,1666,1042
51-64,22,DEM,4926,3111
51-64,22,OTH,270,87
51-64,22,REP,695,390
51-64,22,UNA,1336,723
51-64,23,DEM,8617,6638
51-64,23,OTH,306,134
51-64,23,REP,1491,1009
51-64,23,UNA,2074,1387
51-64,24,DEM,8217,5257
51-64,24,OTH,297,83
51-64,24,REP,661,356
51-64,24,UNA,1512,829
51-64,25,DEM,8888,5874
51-64,25,OTH,276,72
51-64,25,REP,583,300
51-64,25,UNA,1428,787
51-64,26,DEM,8439,5432
51-64,26,OTH,302,85
51-64,26,REP,751,405
51-64,26,UNA,1644,823
51-64,27A,DEM,2866,2227
51-64,27A,OTH,64,22
51-64,27A,REP,723,548
51-64,27A,UNA,702,442
51-64,27B,DEM,2225,1691
51-64,27B,OTH,103,50
51-64,27B,REP,1409,1162
51-64,27B,UNA,858,614
51-64,27C,DEM,1162,904
51-64,27C,OTH,63,45
51-64,27C,REP,2323,2009
51-64,27C,UNA,829,648
51-64,28,DEM,7184,5603
51-64,28,OTH,150,94
51-64,28,REP,3170,2538
51-64,28,UNA,2287,1583
51-64,29A,DEM,961,681
51-64,29A,OTH,63,40
51-64,29A,REP,2408,2072
51-64,29A,UNA,778,586
51-64,29B,DEM,970,687
51-64,29B,OTH,52,36
51-64,29B,REP,1257,1006
51-64,29B,UNA,666,458
51-64,29C,DEM,950,780
51-64,29C,OTH,52,38
51-64,29C,REP,2400,2078
51-64,29C,UNA,866,662
51-64,30A,DEM,2303,1819
51-64,30A,OTH,101,70
51-64,30A,REP,2377,1933
51-64,30A,UNA,1631,1193
51-64,30B,DEM,954,763
51-64,30B,OTH,49,35
51-64,30B,REP,2071,1745
51-64,30B,UNA,925,696
51-64,31,DEM,2959,2274
51-64,31,OTH,169,117
51-64,31,REP,5992,4954
51-64,31,UNA,2597,1909
51-64,32,DEM,4066,2893
51-64,32,OTH,145,80
51-64,32,REP,2732,2042
51-64,32,UNA,2112,1365
51-64,33A,DEM,1167,935
51-64,33A,OTH,47,39
51-64,33A,REP,1024,829
51-64,33A,UNA,854,628
51-64,33B,DEM,1165,988
51-64,33B,OTH,70,49
51-64,33B,REP,1999,1700
51-64,33B,UNA,1105,882
51-64,33C,DEM,1063,919
51-64,33C,OTH,55,44
51-64,33C,REP,1781,1510
51-64,33C,UNA,1027,810
51-64,34A,DEM,2795,2040
51-64,34A,OTH,148,77
51-64,34A,REP,2538,2014
51-64,34A,UNA,1425,951
51-64,34B,DEM,909,708
51-64,34B,OTH,55,41
51-64,34B,REP,1999,1724
51-64,34B,UNA,831,626
51-64,35A,DEM,1341,1100
51-64,35A,OTH,107,73
51-64,35A,REP,5346,4746
51-64,35A,UNA,1604,1247
51-64,35B,DEM,815,548
51-64,35B,OTH,73,50
51-64,35B,REP,2399,2001
51-64,35B,UNA,739,471
51-64,36,DEM,1951,1372
51-64,36,OTH,137,74
51-64,36,REP,4451,3697
51-64,36,UNA,1635,1074
51-64,37A,DEM,1469,820
51-64,37A,OTH,58,23
51-64,37A,REP,820,600
51-64,37A,UNA,499,254
51-64,37B,DEM,1915,1443
51-64,37B,OTH,121,79
51-64,37B,REP,4269,3641
51-64,37B,UNA,1431,986
51-64,38A,DEM,1075,703
51-64,38A,OTH,62,40
51-64,38A,REP,1947,1605
51-64,38A,UNA,581,368
51-64,38B,DEM,976,661
51-64,38B,OTH,37,22
51-64,38B,REP,1008,799
51-64,38B,UNA,501,327
51-64,38C,DEM,876,615
51-64,38C,OTH,106,71
51-64,38C,REP,2763,2248
51-64,38C,UNA,969,685
51-64,39,DEM,4474,3379
51-64,39,OTH,142,83
51-64,39,REP,1807,1357
51-64,39,UNA,2690,1852
51-64,40,DEM,6804,3222
51-64,40,OTH,187,67
51-64,40,REP,800,334
51-64,40,UNA,1291,521
51-64,41,DEM,6754,4097
51-64,41,OTH,126,49
51-64,41,REP,781,429
51-64,41,UNA,1211,549
51-64,42A,DEM,888,757
51-64,42A,OTH,58,42
51-64,42A,REP,2201,1919
51-64,42A,UNA,854,692
51-64,42B,DEM,1102,860
51-64,42B,OTH,47,31
51-64,42B,REP,1029,858
51-64,42B,UNA,650,485
51-64,42C,DEM,615,507
51-64,42C,OTH,57,37
51-64,42C,REP,2773,2380
51-64,42C,UNA,761,588
51-64,43A,DEM,4289,2521
51-64,43A,OTH,98,41
51-64,43A,REP,372,175
51-64,43A,UNA,800,360
51-64,43B,DEM,1169,953
51-64,43B,OTH,40,31
51-64,43B,REP,563,441
51-64,43B,UNA,515,383
51-64,44A,DEM,1033,701
51-64,44A,OTH,55,31
51-64,44A,REP,796,576
51-64,44A,UNA,532,317
51-64,44B,DEM,3824,2748
51-64,44B,OTH,113,52
51-64,44B,REP,1106,838
51-64,44B,UNA,1120,694
51-64,45,DEM,6507,3515
51-64,45,OTH,163,63
51-64,45,REP,880,410
51-64,45,UNA,1135,475
51-64,46,DEM,3903,2154
51-64,46,OTH,140,50
51-64,46,REP,1179,596
51-64,46,UNA,1368,605
51-64,47A,DEM,3364,1931
51-64,47A,OTH,168,58
51-64,47A,REP,348,187
51-64,47A,UNA,719,350
51-64,47B,DEM,918,529
51-64,47B,OTH,59,12
51-64,47B,REP,145,70
51-64,47B,UNA,242,112
65+,36,DEM,2028,1707
65+,36,OTH,46,36
65+,36,REP,2355,2049
65+,36,UNA,584,469
65+,01A,DEM,1326,1051
65+,01A,OTH,39,29
65+,01A,REP,3233,2713
65+,01A,UNA,369,295
65+,01B,DEM,1913,1445
65+,01B,OTH,48,32
65+,01B,REP,2946,2414
65+,01B,UNA,496,340
65+,01C,DEM,1499,1159
65+,01C,OTH,36,20
65+,01C,REP,2732,2320
65+,01C,UNA,513,343
65+,02A,DEM,3233,2605
65+,02A,OTH,80,59
65+,02A,REP,4524,3895
65+,02A,UNA,1119,827
65+,02B,DEM,1465,1113
65+,02B,OTH,20,12
65+,02B,REP,1201,937
65+,02B,UNA,419,262
65+,03,DEM,5883,4809
65+,03,OTH,78,56
65+,03,REP,3250,2536
65+,03,UNA,1618,1140
65+,04,DEM,5266,4478
65+,04,OTH,76,50
65+,04,REP,5645,4840
65+,04,UNA,1890,1488
65+,05,DEM,4854,4066
65+,05,OTH,116,80
65+,05,REP,6979,6024
65+,05,UNA,1692,1261
65+,06,DEM,5535,3792
65+,06,OTH,119,75
65+,06,REP,4023,3245
65+,06,UNA,1130,669
65+,07A,DEM,4838,3940
65+,07A,OTH,92,65
65+,07A,REP,4529,3893
65+,07A,UNA,1111,841
65+,07B,DEM,1879,1600
65+,07B,OTH,64,45
65+,07B,REP,2654,2340
65+,07B,UNA,577,471
65+,08,DEM,6139,4728
65+,08,OTH,102,61
65+,08,REP,3179,2524
65+,08,UNA,1105,724
65+,09A,DEM,3965,3348
65+,09A,OTH,87,61
65+,09A,REP,2861,2414
65+,09A,UNA,1330,1003
65+,09B,DEM,2549,2166
65+,09B,OTH,46,35
65+,09B,REP,1170,942
65+,09B,UNA,722,539
65+,10,DEM,9063,7586
65+,10,OTH,114,80
65+,10,REP,2006,1623
65+,10,UNA,1040,732
65+,11A,DEM,2863,2387
65+,11A,OTH,42,28
65+,11A,REP,483,362
65+,11A,UNA,345,231
65+,11B,DEM,7890,6834
65+,11B,OTH,116,89
65+,11B,REP,2950,2442
65+,11B,UNA,1239,942
65+,12A,DEM,5133,4313
65+,12A,OTH,80,59
65+,12A,REP,1446,1147
65+,12A,UNA,1044,780
65+,12B,DEM,1956,1403
65+,12B,OTH,32,12
65+,12B,REP,1118,818
65+,12B,UNA,456,270
65+,13,DEM,6412,5312
65+,13,OTH,88,57
65+,13,REP,2074,1659
65+,13,UNA,1572,1132
65+,14,DEM,8923,7452
65+,14,OTH,111,64
65+,14,REP,2894,2281
65+,14,UNA,1941,1345
65+,15,DEM,7119,5833
65+,15,OTH,142,81
65+,15,REP,2421,1827
65+,15,UNA,2432,1583
65+,16,DEM,11440,9913
65+,16,OTH,136,88
65+,16,REP,2357,1802
65+,16,UNA,2580,1884
65+,17,DEM,7920,6314
65+,17,OTH,117,76
65+,17,REP,1979,1397
65+,17,UNA,2111,1316
65+,18,DEM,8351,6778
65+,18,OTH,102,64
65+,18,REP,1538,1122
65+,18,UNA,1548,1034
65+,19,DEM,10426,8494
65+,19,OTH,132,83
65+,19,REP,2680,2036
65+,19,UNA,2288,1553
65+,20,DEM,7912,6384
65+,20,OTH,71,35
65+,20,REP,922,629
65+,20,UNA,1149,739
65+,21,DEM,7431,5638
65+,21,OTH,199,86
65+,21,REP,1805,1275
65+,21,UNA,1211,796
65+,22,DEM,7646,5541
65+,22,OTH,185,64
65+,22,REP,768,503
65+,22,UNA,773,485
65+,23,DEM,10946,8684
65+,23,OTH,234,109
65+,23,REP,1737,1228
65+,23,UNA,1057,699
65+,24,DEM,13433,10042
65+,24,OTH,228,74
65+,24,REP,684,423
65+,24,UNA,729,396
65+,25,DEM,13466,10087
65+,25,OTH,182,52
65+,25,REP,569,338
65+,25,UNA,564,307
65+,26,DEM,14196,10585
65+,26,OTH,232,72
65+,26,REP,947,566
65+,26,UNA,805,446
65+,27A,DEM,2835,2199
65+,27A,OTH,42,17
65+,27A,REP,667,504
65+,27A,UNA,284,184
65+,27B,DEM,3062,2432
65+,27B,OTH,67,33
65+,27B,REP,1360,1068
65+,27B,UNA,468,366
65+,27C,DEM,2066,1753
65+,27C,OTH,26,19
65+,27C,REP,1774,1542
65+,27C,UNA,458,359
65+,28,DEM,7839,6256
65+,28,OTH,71,36
65+,28,REP,2989,2432
65+,28,UNA,1129,763
65+,29A,DEM,1736,1387
65+,29A,OTH,33,22
65+,29A,REP,1883,1620
65+,29A,UNA,439,319
65+,29B,DEM,1443,1118
65+,29B,OTH,28,16
65+,29B,REP,910,744
65+,29B,UNA,352,247
65+,29C,DEM,1927,1623
65+,29C,OTH,41,29
65+,29C,REP,1873,1593
65+,29C,UNA,580,432
65+,30A,DEM,6215,5387
65+,30A,OTH,76,56
65+,30A,REP,3083,2560
65+,30A,UNA,1567,1284
65+,30B,DEM,2253,1899
65+,30B,OTH,50,38
65+,30B,REP,1882,1585
65+,30B,UNA,693,545
65+,31,DEM,4973,3981
65+,31,OTH,82,57
65+,31,REP,5396,4495
65+,31,UNA,1588,1187
65+,32,DEM,5122,3899
65+,32,OTH,88,54
65+,32,REP,2688,2087
65+,32,UNA,1188,749
65+,33A,DEM,1702,1390
65+,33A,OTH,30,19
65+,33A,REP,950,766
65+,33A,UNA,514,379
65+,33B,DEM,2099,1828
65+,33B,OTH,28,20
65+,33B,REP,1965,1672
65+,33B,UNA,645,534
65+,33C,DEM,2223,1932
65+,33C,OTH,38,27
65+,33C,REP,1733,1487
65+,33C,UNA,653,535
65+,34A,DEM,3978,3184
65+,34A,OTH,82,54
65+,34A,REP,2538,2108
65+,34A,UNA,972,705
65+,34B,DEM,1976,1628
65+,34B,OTH,40,30
65+,34B,REP,2287,1996
65+,34B,UNA,607,476
65+,35A,DEM,3233,2745
65+,35A,OTH,80,61
65+,35A,REP,5316,4723
65+,35A,UNA,1120,898
65+,35B,DEM,1426,1068
65+,35B,OTH,38,27
65+,35B,REP,2105,1779
65+,35B,UNA,512,359
65+,36,DEM,4691,3805
65+,36,OTH,101,68
65+,36,REP,4577,3885
65+,36,UNA,1409,1029
65+,37A,DEM,2596,1920
65+,37A,OTH,29,14
65+,37A,REP,990,786
65+,37A,UNA,354,188
65+,37B,DEM,5601,4635
65+,37B,OTH,107,79
65+,37B,REP,5720,4967
65+,37B,UNA,1553,1209
65+,38A,DEM,2499,1959
65+,38A,OTH,60,43
65+,38A,REP,2338,1995
65+,38A,UNA,527,387
65+,38B,DEM,1988,1612
65+,38B,OTH,41,28
65+,38B,REP,1758,1485
65+,38B,UNA,513,375
65+,38C,DEM,2788,2282
65+,38C,OTH,93,72
65+,38C,REP,3704,3121
65+,38C,UNA,954,721
65+,39,DEM,5850,4516
65+,39,OTH,116,66
65+,39,REP,1737,1277
65+,39,UNA,1584,1006
65+,40,DEM,9288,5707
65+,40,OTH,50,22
65+,40,REP,534,285
65+,40,UNA,502,202
65+,41,DEM,13165,9677
65+,41,OTH,63,31
65+,41,REP,878,568
65+,41,UNA,764,398
65+,42A,DEM,2533,2237
65+,42A,OTH,73,54
65+,42A,REP,2506,2173
65+,42A,UNA,739,606
65+,42B,DEM,2292,1916
65+,42B,OTH,50,36
65+,42B,REP,1476,1222
65+,42B,UNA,499,376
65+,42C,DEM,1458,1233
65+,42C,OTH,36,29
65+,42C,REP,2602,2267
65+,42C,UNA,575,441
65+,43A,DEM,8025,5965
65+,43A,OTH,43,22
65+,43A,REP,353,213
65+,43A,UNA,445,257
65+,43B,DEM,2424,2047
65+,43B,OTH,36,26
65+,43B,REP,728,575
65+,43B,UNA,341,245
65+,44A,DEM,2286,1852
65+,44A,OTH,66,39
65+,44A,REP,1164,922
65+,44A,UNA,402,267
65+,44B,DEM,7247,6019
65+,44B,OTH,63,48
65+,44B,REP,1196,974
65+,44B,UNA,611,396
65+,45,DEM,9908,6725
65+,45,OTH,63,34
65+,45,REP,775,458
65+,45,UNA,503,244
65+,46,DEM,5006,3085
65+,46,OTH,49,20
65+,46,REP,830,495
65+,46,UNA,526,266
65+,47A,DEM,5559,3829
65+,47A,OTH,109,37
65+,47A,REP,313,193
65+,47A,UNA,325,179
65+,47B,DEM,1502,1035
65+,47B,OTH,49,9
65+,47B,REP,143,79
65+,47B,UNA,147,84
65+,36,DEM,1352,1136
65+,36,OTH,44,30
65+,36,REP,2331,2048
65+,36,UNA,683,563
65+,01A,DEM,876,715
65+,01A,OTH,38,30
65+,01A,REP,2884,2501
65+,01A,UNA,443,353
65+,01B,DEM,1221,978
65+,01B,OTH,52,35
65+,01B,REP,2427,2089
65+,01B,UNA,540,395
65+,01C,DEM,968,752
65+,01C,OTH,35,20
65+,01C,REP,2405,2118
65+,01C,UNA,523,385
65+,02A,DEM,2200,1850
65+,02A,OTH,65,48
65+,02A,REP,4171,3660
65+,02A,UNA,1190,953
65+,02B,DEM,970,719
65+,02B,OTH,30,13
65+,02B,REP,975,764
65+,02B,UNA,390,260
65+,03,DEM,3570,2947
65+,03,OTH,63,46
65+,03,REP,2760,2193
65+,03,UNA,1543,1150
65+,04,DEM,3534,3053
65+,04,OTH,81,56
65+,04,REP,5733,4990
65+,04,UNA,2217,1798
65+,05,DEM,3080,2646
65+,05,OTH,135,103
65+,05,REP,6120,5392
65+,05,UNA,1739,1422
65+,06,DEM,3663,2653
65+,06,OTH,115,75
65+,06,REP,3688,2965
65+,06,UNA,1213,776
65+,07A,DEM,3093,2569
65+,07A,OTH,107,84
65+,07A,REP,3852,3387
65+,07A,UNA,1172,940
65+,07B,DEM,1220,1070
65+,07B,OTH,45,40
65+,07B,REP,2462,2231
65+,07B,UNA,644,546
65+,08,DEM,3794,2887
65+,08,OTH,117,83
65+,08,REP,2735,2191
65+,08,UNA,1129,798
65+,09A,DEM,2998,2510
65+,09A,OTH,86,67
65+,09A,REP,2969,2582
65+,09A,UNA,1661,1333
65+,09B,DEM,1662,1423
65+,09B,OTH,48,32
65+,09B,REP,1060,908
65+,09B,UNA,755,578
65+,10,DEM,5691,4731
65+,10,OTH,116,77
65+,10,REP,1923,1582
65+,10,UNA,1212,896
65+,11A,DEM,1543,1299
65+,11A,OTH,29,22
65+,11A,REP,494,410
65+,11A,UNA,363,261
65+,11B,DEM,4925,4337
65+,11B,OTH,127,99
65+,11B,REP,2504,2125
65+,11B,UNA,1336,1037
65+,12A,DEM,3184,2692
65+,12A,OTH,78,54
65+,12A,REP,1391,1142
65+,12A,UNA,1214,949
65+,12B,DEM,1249,860
65+,12B,OTH,38,17
65+,12B,REP,983,753
65+,12B,UNA,412,258
65+,13,DEM,4376,3671
65+,13,OTH,100,71
65+,13,REP,2197,1834
65+,13,UNA,1786,1363
65+,14,DEM,6256,5276
65+,14,OTH,110,79
65+,14,REP,3002,2500
65+,14,UNA,2359,1737
65+,15,DEM,5334,4461
65+,15,OTH,125,76
65+,15,REP,2622,2084
65+,15,UNA,2737,1913
65+,16,DEM,7841,6855
65+,16,OTH,122,86
65+,16,REP,2181,1701
65+,16,UNA,2866,2193
65+,17,DEM,4996,4041
65+,17,OTH,104,60
65+,17,REP,1798,1315
65+,17,UNA,2195,1482
65+,18,DEM,5737,4707
65+,18,OTH,118,72
65+,18,REP,1555,1166
65+,18,UNA,1741,1249
65+,19,DEM,6449,5212
65+,19,OTH,133,80
65+,19,REP,2445,1913
65+,19,UNA,2346,1663
65+,20,DEM,5366,4325
65+,20,OTH,78,42
65+,20,REP,956,672
65+,20,UNA,1372,934
65+,21,DEM,4543,3366
65+,21,OTH,255,110
65+,21,REP,1736,1220
65+,21,UNA,1312,874
65+,22,DEM,5149,3504
65+,22,OTH,250,87
65+,22,REP,827,544
65+,22,UNA,908,568
65+,23,DEM,7083,5528
65+,23,OTH,251,109
65+,23,REP,1637,1172
65+,23,UNA,1164,840
65+,24,DEM,8439,5767
65+,24,OTH,247,70
65+,24,REP,652,386
65+,24,UNA,876,516
65+,25,DEM,8230,5800
65+,25,OTH,171,42
65+,25,REP,553,291
65+,25,UNA,682,386
65+,26,DEM,9331,6560
65+,26,OTH,276,84
65+,26,REP,868,535
65+,26,UNA,939,579
65+,27A,DEM,1914,1456
65+,27A,OTH,41,27
65+,27A,REP,689,545
65+,27A,UNA,383,260
65+,27B,DEM,2174,1677
65+,27B,OTH,72,39
65+,27B,REP,1203,987
65+,27B,UNA,545,417
65+,27C,DEM,1452,1197
65+,27C,OTH,47,34
65+,27C,REP,1797,1579
65+,27C,UNA,547,443
65+,28,DEM,4893,3910
65+,28,OTH,101,70
65+,28,REP,2834,2341
65+,28,UNA,1256,932
65+,29A,DEM,1313,1069
65+,29A,OTH,33,24
65+,29A,REP,1850,1624
65+,29A,UNA,467,358
65+,29B,DEM,921,729
65+,29B,OTH,27,24
65+,29B,REP,914,774
65+,29B,UNA,347,259
65+,29C,DEM,1349,1130
65+,29C,OTH,42,28
65+,29C,REP,1854,1623
65+,29C,UNA,640,519
65+,30A,DEM,3857,3274
65+,30A,OTH,72,54
65+,30A,REP,2787,2359
65+,30A,UNA,1618,1327
65+,30B,DEM,1548,1325
65+,30B,OTH,41,31
65+,30B,REP,1926,1641
65+,30B,UNA,750,588
65+,31,DEM,3410,2704
65+,31,OTH,89,59
65+,31,REP,5024,4275
65+,31,UNA,1767,1376
65+,32,DEM,3402,2545
65+,32,OTH,86,47
65+,32,REP,2545,1997
65+,32,UNA,1278,870
65+,33A,DEM,908,719
65+,33A,OTH,24,17
65+,33A,REP,760,615
65+,33A,UNA,443,320
65+,33B,DEM,1457,1262
65+,33B,OTH,40,34
65+,33B,REP,1986,1682
65+,33B,UNA,852,723
65+,33C,DEM,1452,1277
65+,33C,OTH,38,29
65+,33C,REP,1656,1457
65+,33C,UNA,739,605
65+,34A,DEM,2567,2081
65+,34A,OTH,74,50
65+,34A,REP,2322,1979
65+,34A,UNA,1044,823
65+,34B,DEM,1195,993
65+,34B,OTH,35,31
65+,34B,REP,1888,1676
65+,34B,UNA,593,491
65+,35A,DEM,2210,1893
65+,35A,OTH,74,62
65+,35A,REP,4810,4368
65+,35A,UNA,1196,1029
65+,35B,DEM,1053,791
65+,35B,OTH,47,31
65+,35B,REP,1967,1720
65+,35B,UNA,559,409
65+,36,DEM,3146,2565
65+,36,OTH,99,72
65+,36,REP,4326,3769
65+,36,UNA,1439,1120
65+,37A,DEM,1652,1137
65+,37A,OTH,18,8
65+,37A,REP,843,696
65+,37A,UNA,313,179
65+,37B,DEM,3696,3135
65+,37B,OTH,113,81
65+,37B,REP,5426,4795
65+,37B,UNA,1680,1349
65+,38A,DEM,1624,1220
65+,38A,OTH,51,33
65+,38A,REP,2181,1897
65+,38A,UNA,593,430
65+,38B,DEM,1258,992
65+,38B,OTH,32,24
65+,38B,REP,1351,1169
65+,38B,UNA,458,351
65+,38C,DEM,1818,1485
65+,38C,OTH,99,73
65+,38C,REP,3478,2948
65+,38C,UNA,1091,848
65+,39,DEM,4054,3113
65+,39,OTH,111,76
65+,39,REP,1808,1335
65+,39,UNA,1840,1221
65+,40,DEM,6429,3460
65+,40,OTH,70,33
65+,40,REP,587,291
65+,40,UNA,675,293
65+,41,DEM,7824,5345
65+,41,OTH,72,36
65+,41,REP,881,581
65+,41,UNA,858,459
65+,42A,DEM,1754,1557
65+,42A,OTH,79,67
65+,42A,REP,2416,2161
65+,42A,UNA,816,686
65+,42B,DEM,1469,1268
65+,42B,OTH,46,33
65+,42B,REP,1260,1093
65+,42B,UNA,564,431
65+,42C,DEM,1017,861
65+,42C,OTH,50,43
65+,42C,REP,2467,2212
65+,42C,UNA,569,468
65+,43A,DEM,4868,3292
65+,43A,OTH,55,28
65+,43A,REP,365,205
65+,43A,UNA,509,280
65+,43B,DEM,1412,1209
65+,43B,OTH,24,16
65+,43B,REP,605,516
65+,43B,UNA,338,263
65+,44A,DEM,1363,1088
65+,44A,OTH,36,23
65+,44A,REP,948,761
65+,44A,UNA,408,284
65+,44B,DEM,4500,3622
65+,44B,OTH,85,52
65+,44B,REP,1102,863
65+,44B,UNA,738,503
65+,45,DEM,6195,3793
65+,45,OTH,71,33
65+,45,REP,758,458
65+,45,UNA,669,332
65+,46,DEM,3852,2291
65+,46,OTH,56,29
65+,46,REP,893,524
65+,46,UNA,739,349
65+,47A,DEM,3728,2287
65+,47A,OTH,139,46
65+,47A,REP,326,198
65+,47A,UNA,440,236
65+,47B,DEM,1096,674
65+,47B,OTH,65,23
65+,47B,REP,158,95
65+,47B,UNA,178,89
